episode,total_reward,episode_length,actor_loss,critic_loss,time_taken,total_timesteps
3370,23.340193,1033,-0.40446186423301694,0.23295814047257107,180.120760679245,141712
3371,11.670069,560,-0.40763518677817445,0.3297373755110635,101.24758267402649,142272
3372,3.179998,128,-0.41049269239107766,0.40774813691775,25.660964965820312,142400
3373,24.640253,1052,-0.4096328250567118,0.27460555523633956,185.93336868286133,143452
3374,4.6099997,145,-0.410669736067454,0.46010403831799823,29.34942126274109,143597
3375,41.890182,1534,-0.4107367777162128,0.2786641038126415,261.6765134334564,145131
3376,10.140012,378,-0.4135814309120178,0.28254287590583166,72.17110681533813,145509
3377,5.8400054,186,-0.4105945070584615,1.977930760383606,35.122700691223145,145695
3378,1.9699988,118,-0.410701056321462,0.6475920836130779,23.83270573616028,145813
3379,11.110007,285,-0.4260289544860522,1.9453552186489105,52.02581858634949,146098
3380,6.210003,181,-0.4102831184864044,0.6403394738833109,34.688164710998535,146279
3381,2.9899979,194,-0.4102840264638265,1.6602157910664876,38.68948030471802,146473
3382,9.010017,327,-0.4095890278617541,0.605329903960228,59.985748529434204,146800
3383,33.37029,1192,-0.4110908313592275,0.32404673953851065,205.34475088119507,147992
3384,19.670109,719,-0.41065317988395694,0.406226271390915,124.57223606109619,148711
3385,67.82008,2155,-0.4115828201726631,0.31438204458466285,368.33083486557007,150866
3386,49.060184,1806,-0.40246476978063583,0.2702799649288257,309.07803535461426,152672
3387,6.670003,229,-0.41028465429941813,0.23336781164010365,42.86551594734192,152901
3388,22.400198,948,-0.41171032438675564,0.11756725038091341,166.04585552215576,153849
3389,1.659999,107,-0.4104619204998016,0.9184490998586019,22.15629482269287,153956
3390,10.000018,407,-0.4138150801261266,0.14549571573734282,75.45593166351318,154363
3391,1.6099991,157,-0.41069041887919105,0.3694533944129944,31.96979546546936,154520
3392,30.050264,1094,-0.40621862411499027,0.4077232096592586,191.35461497306824,155614
3393,20.520174,915,-0.4102916638056437,0.3232111891110738,159.84682416915894,156529
3394,12.700021,380,-0.42068861027558646,0.4628703425327937,68.26217889785767,156909
3395,74.789764,2500,-0.41077370901902516,0.6390202365318934,429.8008587360382,159409
3396,21.510208,1008,-0.41050205181042354,0.29094689562916753,184.30113339424133,160417
3397,8.780008,261,-0.3617122987906138,0.36843401441971463,49.25711250305176,160678
3398,40.980232,1416,-0.40651253196928233,0.5579895234770246,243.36924242973328,162094
3399,2.2999985,142,-0.41039451360702517,2.67314772605896,28.192111492156982,162236
3400,33.610287,1281,-0.4107127530707253,0.34767601910231566,219.3065423965454,163517
3401,9.450011,317,-0.4242794851462046,0.5340234051148097,60.8572142124176,163834
3402,23.440228,1006,-0.4101865460475286,0.20722120453914006,174.21307182312012,164840
3403,1.2199993,104,-0.4105463683605194,2.0953383525212605,21.57685923576355,164944
3404,20.5501,711,-0.41123773124482904,0.5164040254222022,124.80397772789001,165655
3405,19.390133,767,-0.4103479266166687,0.3909651769532098,134.52363657951355,166422
3406,38.21028,1490,-0.410215713083744,0.2497214961383078,255.09028673171997,167912
3407,49.87031,1706,-0.41174689616475785,0.3654103232281549,290.36363434791565,169618
3408,9.090017,396,-0.4086980357766151,1.0223092456658682,70.79058933258057,170014
3409,47.930256,1631,-0.4108285268147787,0.44806054376420523,278.93891191482544,171645
3410,9.790007,350,-0.41034717559814454,0.4191067675749461,63.88030505180359,171995
3411,22.230125,781,-0.38292579700549445,0.36148671656847,137.2480182647705,172776
3412,8.730013,272,-0.4143558144569397,0.4202148656050364,50.397563457489014,173048
3413,4.950002,203,-0.4102795322736104,0.29590563078721366,39.57067823410034,173251
3414,7.880018,351,-0.425611952940623,0.14144078542788824,65.01435542106628,173602
3415,8.330009,284,-0.37763901948928835,0.18501998831828434,52.187233448028564,173886
3416,6.040006,226,-0.4102638264497121,0.41461849013964336,44.102405071258545,174112
3417,6.0900054,239,-0.41070314645767214,0.26925631960233054,45.605358600616455,174351
3418,16.750078,697,-0.40950774881574836,0.2711823748217689,124.18515205383301,175048
3419,1.9999988,124,-0.41049161354700725,0.7857789238293965,25.1260404586792,175172
3420,6.440008,273,-0.39104099820057553,0.1586877000828584,50.28442144393921,175445
3421,23.660175,874,-0.4124101514617602,0.22567494908968608,153.25897097587585,176319
3422,15.7701,667,-0.4128789299064213,0.2713784615198771,116.94439649581909,176986
3423,1.889999,110,-0.41077336271603904,1.260160501797994,22.575294494628906,177096
3424,68.64995,2380,-0.4098659534255663,0.533826449116071,407.6043758392334,179476
3425,26.860086,941,-0.4075022339820862,0.28422499845425286,162.46357250213623,180417
3426,4.439999,159,-0.41201402942339577,0.5195644458134969,32.46003460884094,180576
3427,10.550023,564,-0.4124376793702444,0.2635767456558016,99.11897420883179,181140
3428,10.280026,397,-0.4043070276578267,0.49091643492380777,71.80645966529846,181537
3429,1.7499988,119,-0.41064924796422325,1.3931241035461426,25.602590322494507,181656
3430,10.870029,541,-0.41046270926793416,0.30412927336162987,100.18644976615906,182197
3431,6.9000134,333,-0.4002698043982188,0.6170974135398865,62.86709785461426,182530
3432,14.370071,727,-0.40978374547428553,0.39012375175952907,129.0916976928711,183257
3433,8.870028,402,-0.4096671481927236,0.28901831805706024,73.05160093307495,183659
3434,6.710018,433,-0.40686532855033875,0.36597597151994704,77.06631374359131,184092
3435,15.010051,647,-0.4166945245530869,0.6853714949554867,112.69019556045532,184739
3436,11.350035,421,-0.4148926923672358,0.43179054657618204,79.50360059738159,185160
3437,36.280334,1353,-0.40359415246380703,0.2923333105113771,232.2202591896057,186513
3438,68.159966,2500,-0.41055621842543294,0.3787981180349986,429.06324100494385,189013
3439,58.210052,2037,-0.4112298774222533,0.33436573793490726,348.0974144935608,191050
3440,8.540008,332,-0.4223475356896718,0.4001075764497121,61.71806812286377,191382
3441,9.880017,408,-0.4113132506608963,0.11338958988587061,75.71257662773132,191790
3442,9.460012,300,-0.4234715610742569,0.3002218966682752,54.69611120223999,192090
3443,10.19002,386,-0.4106885443131129,0.24795114745696387,69.37862062454224,192476
3444,15.330112,759,-0.41023725999726185,0.3742940141095055,131.8184413909912,193235
3445,11.09002,304,-0.40948942601680755,0.830035878221194,55.48586416244507,193539
3446,15.180051,578,-0.4077539281712639,0.24174756440851422,103.52159881591797,194117
3447,9.610023,385,-0.415965007742246,0.22283838888009389,68.84732723236084,194502
3448,15.260054,566,-0.398754213253657,0.49924058980411945,104.50798082351685,195068
3449,12.620013,442,-0.40819874008496604,0.2867118055621783,79.39503979682922,195510
3450,10.63003,396,-0.40854780773321786,0.4349118103583654,70.21337652206421,195906
3451,10.960026,405,-0.41528020799160004,0.13095813617110252,75.2055151462555,196311
3452,4.36,246,-0.41063181360562645,1.3414844155311585,46.11519455909729,196557
3453,2.499998,138,-0.4102785487969716,1.824392525355021,27.246333360671997,196695
3454,9.710031,432,-0.41307780146598816,0.2966805137693882,76.49165916442871,197127
3455,2.7199984,125,-0.41050325830777484,1.221168585618337,25.118852376937866,197252
3456,7.9200053,262,-0.48448624114195504,0.6136109833916028,50.53864526748657,197514
3457,2.4299986,118,-0.41046481132507323,2.1613144397735597,24.485419988632202,197632
3458,17.80006,664,-0.4106463525030347,0.3866406516896354,115.93165302276611,198296
3459,11.010024,419,-0.4108404040336609,0.09682295595606168,74.59430623054504,198715
3460,17.380053,644,-0.4084522962570191,0.27847774757279287,112.6949417591095,199359
3461,25.790207,935,-0.4140626256664594,0.3759255145986875,161.6742193698883,200294
3462,15.820092,730,-0.4109689573446909,0.3666282703479131,126.8595826625824,201024
3463,8.5100155,285,-0.39040309339761736,0.17475971629222234,51.93892526626587,201309
3464,12.440039,557,-0.4143597261773215,0.28565623429086473,99.55371117591858,201866
3465,71.280136,2500,-0.41160566737254456,0.1930633520583312,426.5507159233093,204366
3466,8.820021,377,-0.41298365890979766,0.479807947576046,72.76379036903381,204743
3467,28.90023,1111,-0.4093397033214569,0.6275474361578625,191.08392548561096,205854
3468,15.790091,775,-0.39924787705143294,0.30610357026259105,138.62111282348633,206629
3469,3.7799973,167,-0.4103683829307556,0.572128693262736,32.00003099441528,206796
3470,9.530014,333,-0.41458735167980193,0.39960382332404454,59.92028021812439,207129
3471,28.670225,959,-0.41368472774823506,0.438479350010554,167.06686425209045,208088
3472,31.920195,1170,-0.41411640624205265,0.7638747262954712,202.08289861679077,209258
3473,32.700275,1175,-0.4130141107241313,0.23312205413977302,202.10251927375793,210433
3474,23.030163,852,-0.4163870746890704,0.25495145867268243,148.3222200870514,211285
3475,21.03016,930,-0.4089615618189176,0.2167736182610194,161.28712725639343,212215
3476,4.289999,146,-0.4102730631828308,0.7381585915883382,29.707576513290405,212361
3477,2.2599988,120,-0.4104628483454386,0.3833283305168152,25.38060426712036,212481
3478,7.930012,322,-0.4006256595253944,0.3733544612924258,58.3442177772522,212803
3479,23.950092,849,-0.4159252000351747,0.3664510582884153,151.4981336593628,213652
3480,16.950079,653,-0.4165358377827538,0.5056311825911204,114.0750343799591,214305
3481,32.400234,1231,-0.4109997840722402,0.35513310114542646,213.96800065040588,215536
3482,20.600157,916,-0.4114522953828176,0.21918133075038593,161.651593208313,216452
3483,10.340014,404,-0.4098100185394287,0.32564461628595986,72.19298195838928,216856
3484,1.5699991,97,-0.4107881526152293,1.3840894858042398,20.238256216049194,216953
3485,1.619999,91,-0.410345729192098,0.44221807916959127,19.29127264022827,217044
3486,9.350023,353,-0.41623457372188566,1.5458861668904622,68.04811382293701,217397
3487,67.24016,2023,-0.4103092645605405,0.7511937819421292,388.1698725223541,219420
3488,37.82024,1348,-0.4092998691731029,0.33886821932262845,243.4162483215332,220768
3489,2.9199984,117,-0.4105514427026113,1.3981301705042521,25.93957757949829,220885
3490,22.96012,672,-0.41379247175322637,0.5008117232057783,131.0727574825287,221557
3491,56.440163,1837,-0.4055792392541965,0.4298299325009187,359.50382709503174,223394
3492,24.290203,995,-0.41031393061081567,0.27632214973370234,193.39690613746643,224389
3493,10.830011,357,-0.40469050804773965,0.10347954804698627,71.73739004135132,224746
3494,21.310083,727,-0.41017886069085857,0.44807307786411704,141.93840336799622,225473
3495,1.5399992,88,-0.4104804237683614,1.1652129491170247,20.609440326690674,225561
3496,9.240009,224,-0.410274597009023,1.3792962392171224,48.0130729675293,225785
3497,9.4600115,344,-0.41687275071938834,0.40743307570616405,69.30579400062561,226129
3498,11.960016,431,-0.413019922375679,0.16913717091083527,85.81705951690674,226560
3499,16.650082,638,-0.4153515775998434,0.24476886259184946,124.90049433708191,227198
3500,19.090076,710,-0.4113037274943458,0.1577542664276229,138.27483487129211,227908
3501,17.160051,547,-0.4086981054809359,0.3291900045341915,109.07071113586426,228455
3502,48.230286,1471,-0.4110905627409617,0.5531787931919098,282.65958642959595,229926
3503,16.800087,685,-0.409197297361162,0.5276407970322503,133.4398114681244,230611
3504,17.250086,734,-0.41096462938520645,0.435713764362865,142.44174814224243,231345
3505,14.930069,785,-0.39530963251988094,0.11911011865983406,156.50371837615967,232130
3506,55.590134,2086,-0.40699754302148466,0.4265746672948202,399.1999464035034,234216
3507,3.239998,121,-0.4107319196065267,3.0321707407633465,26.81559658050537,234337
3508,14.760075,684,-0.4095147649447124,0.2199006391896142,134.27217888832092,235021
3509,46.32017,1496,-0.41030761632654406,0.5952056030432383,287.0548040866852,236517
3510,11.630013,451,-0.4096345235904058,0.6209981848796209,89.03022336959839,236968
3511,16.440052,564,-0.39542242387930554,0.20353019750780532,112.96461248397827,237532
3512,11.020009,315,-0.42975521286328633,0.28373330682516096,63.53480052947998,237847
3513,10.310006,314,-0.39851150661706924,0.40252480407555896,66.19962215423584,238161
3514,10.020012,339,-0.4251543884476026,0.16671363512674967,71.3854010105133,238500
3515,22.590166,924,-0.40942279001077014,0.24871571734547615,178.57154607772827,239424
3516,39.900093,1398,-0.40738336063093605,0.39231661293241715,269.35996651649475,240822
3517,14.220058,534,-0.41543715198834735,0.5773333688577015,106.03376317024231,241356
3518,8.990012,311,-0.39794139514366783,0.8361617247263591,62.82627892494202,241667
3519,16.360054,611,-0.4177149554093678,0.45315439568625554,120.1678192615509,242278
3520,10.240011,390,-0.41343383491039276,0.18277581309278806,77.74042820930481,242668
3521,17.18009,626,-0.4140349090099334,0.20656196922063827,124.1525206565857,243294
3522,11.020016,359,-0.41330340405305227,0.2445538078745206,72.54688119888306,243653
3523,15.450078,682,-0.41028861337237893,0.12710193743308384,133.36145997047424,244335
3524,6.770011,323,-0.4077663784225782,0.14378813455502193,65.21907663345337,244658
3525,9.420017,356,-0.4094859649737676,0.46673543949921925,71.7315125465393,245014
3526,10.120014,322,-0.42669470260540643,0.19389495253562927,66.89682626724243,245336
3527,9.880009,321,-0.41576222479343417,0.48678470055262246,65.10626411437988,245657
3528,39.98023,1603,-0.4101807920705705,0.3471471147877829,306.8031370639801,247260
3529,1.8499987,139,-0.4105728367964427,2.0624077876408893,30.74619460105896,247399
3530,23.420145,941,-0.41060180962085724,0.25643896038333575,180.37510752677917,248340
3531,25.66014,745,-0.40918973022037075,0.4025383899609247,145.89489603042603,249085
3532,9.530033,440,-0.4093230287233988,0.5090599487225215,86.84715986251831,249525
3533,29.970264,1169,-0.41304328680038455,0.5213553591569265,226.13088464736938,250694
3534,11.77002,346,-0.41582275877396263,0.29270719587802885,69.48116755485535,251040
3535,9.730025,352,-0.40672218799591064,0.23496514235933622,70.58943200111389,251392
3536,10.71001,309,-0.4182571530342102,0.3436412160595258,64.19171667098999,251701
3537,16.95006,597,-0.40998570654127325,0.39882455203268263,117.0052318572998,252298
3538,30.240232,1041,-0.42370608846346536,0.48774361968040464,202.10400772094727,253339
3539,15.710059,582,-0.4133642699983385,0.4630086435212029,114.2628903388977,253921
3540,51.590046,1754,-0.40994070569674174,0.4929320403507777,334.3604145050049,255675
3541,31.34035,1227,-0.40984909971555067,0.40191361427307126,237.1321427822113,256902
3542,59.040092,2064,-0.3979644503858354,0.30993763992079976,402.9436638355255,258966
3543,29.090271,932,-0.4111780216296514,0.5419850935538609,180.4691801071167,259898
3544,18.490108,761,-0.4104791012075212,0.40762363043096334,147.69397640228271,260659
3545,52.440254,1507,-0.4102703188856443,0.5743055638339783,288.44737434387207,262166
3546,86.14976,2500,-0.4107443420092265,0.4883380407094956,475.8096663951874,264666
3547,1.5699992,106,-0.4106197516123454,4.7119806925455725,24.14300513267517,264772
3548,6.080003,213,-0.41032661199569703,0.9632403254508972,44.75961256027222,264985
3549,49.470108,1471,-0.4116644531488418,0.503009205063184,282.11130714416504,266456
3550,22.840141,843,-0.4153038961191972,0.4818128322561582,163.50984120368958,267299
3551,45.310238,1390,-0.41401561829778877,0.797840107149548,267.0449755191803,268689
3552,9.230008,269,-0.42122433334589005,0.41779212802648547,57.32236862182617,268958
3553,22.31014,780,-0.40625960677862166,0.27024363055825235,149.9300343990326,269738
3554,22.670193,879,-0.4059533735116323,0.8433695912361145,169.59510278701782,270617
3555,27.02018,952,-0.4102975363532702,0.4124077297747135,184.0237193107605,271569
3556,9.500009,316,-0.4100950226187706,0.3015148917833964,65.88214135169983,271885
3557,11.470006,388,-0.4140500769019127,1.089684396982193,77.69394159317017,272273
3558,22.280134,790,-0.37761344710985817,0.5869131735215585,153.32151007652283,273063
3559,33.470222,1158,-0.41163715998331707,0.486909372806549,222.95955657958984,274221
3560,47.550095,1532,-0.4104806161589093,0.4758307450347477,293.4879286289215,275753
3561,59.34016,1995,-0.4102152352531751,0.34851593474547066,380.90477180480957,277748
3562,22.53016,774,-0.3814137702186902,0.3782687989374002,149.35280466079712,278522
3563,23.88015,853,-0.40635985458890594,0.1900697762767474,165.3034279346466,279375
3564,3.4899974,157,-0.4103100975354513,0.9444932023684184,33.581355571746826,279532
3565,40.48014,1610,-0.4081210949591228,0.3177596205756778,306.64311504364014,281142
3566,88.759865,2457,-0.4100805675983429,0.6078072023391724,466.8679931163788,283599
3567,6.1600094,283,-0.37921988815069196,1.2615603218475977,56.931532859802246,283882
3568,1.4799994,86,-0.4112572391827901,1.0692257603009543,20.238402366638184,283968
3569,51.060215,1495,-0.41084466411007786,0.6601632095045513,284.328572511673,285463
3570,8.380008,279,-0.42520632644494377,0.31972102423508963,56.38074851036072,285742
3571,10.010014,306,-0.4136691639820735,0.3035966689387957,63.69016098976135,286048
3572,10.190003,327,-0.415045819679896,0.2754545326034228,67.77440690994263,286375
3573,9.0600195,432,-0.4130967229604721,0.14783946151534716,85.68601703643799,286807
3574,16.550064,624,-0.4031372381581201,0.32195352779494396,121.46805477142334,287431
3575,44.86012,1419,-0.4127038144403034,0.9826911926269531,271.1243395805359,288850
3576,23.730133,905,-0.41067619025707247,0.4474600220719973,175.04550457000732,289755
3577,15.640049,562,-0.39605342447757724,0.43445115619235575,110.04808902740479,290317
3578,12.03002,416,-0.41698626677195233,0.31225638737281164,83.42588138580322,290733
3579,8.57001,266,-0.4492633695403735,0.33124999354283013,54.355138301849365,290999
3580,18.210085,653,-0.4114174518320296,0.22391245000892213,128.18405961990356,291652
3581,10.950013,334,-0.41317201455434166,0.2943583940466245,69.60456275939941,291986
3582,16.150085,675,-0.4125557906097836,0.34415977166758643,131.81159210205078,292661
3583,82.689865,2500,-0.41065363446871433,0.5178490463892619,476.9838240146637,295161
3584,19.890146,856,-0.41420304477214814,0.2444662022093932,170.50426506996155,296017
3585,10.770018,489,-0.4106896152098974,0.3607561697562536,97.2952516078949,296506
3586,40.220154,1506,-0.4105069309473038,0.39676058822207977,288.929484128952,298012
3587,14.760072,613,-0.41454573339886136,0.4837703453169928,119.94831991195679,298625
3588,22.650148,812,-0.41732404405872026,0.24841011092066764,157.76418662071228,299437
3589,16.430098,769,-0.2936325674255689,0.34866911057712663,149.5485200881958,300206
3590,42.380207,1550,-0.39933730136780526,0.513661064136596,300.55460596084595,301756
3591,70.30989,2342,-0.4144935551285744,0.5711740324894587,446.4646861553192,304098
3592,8.15001,312,-0.42214639484882355,1.0524175008138021,63.51482152938843,304410
3593,47.66023,1652,-0.409773404399554,0.7715837700026376,318.48384261131287,306062
3594,24.870161,965,-0.4104284539818764,0.43010859688123065,186.2947859764099,307027
3595,35.16033,1198,-0.4095276482899984,0.360282465616862,231.17250323295593,308225
3596,9.050005,307,-0.4156946524977684,0.35343776394923526,64.63550090789795,308532
3597,9.710017,327,-0.40402171611785886,0.1970420966545741,66.23619937896729,308859
3598,45.02008,1671,-0.4120866427818935,0.4394158783413115,320.8295021057129,310530
3599,4.179999,154,-0.4109513461589813,0.7219887018203736,33.275654554367065,310684
3600,10.350012,318,-0.42060917963584266,0.43721785495678583,64.9351851940155,311002
3601,10.230021,408,-0.40698959628740944,0.19724763284126917,82.75662851333618,311410
3602,9.400014,347,-0.40349580148855846,0.1684146210551262,69.97576904296875,311757
3603,35.100327,1273,-0.4103647923469544,0.3139756894111633,247.88665175437927,313030
3604,9.030014,317,-0.40455635339021684,0.579678064584732,64.99639701843262,313347
3605,17.440058,537,-0.4096302121877671,0.4164739509423574,105.8712728023529,313884
3606,44.730103,1460,-0.41063904265562695,0.6670071989297865,280.75941824913025,315344
3607,1.6799994,106,-0.41073768536249794,3.2327529112497966,23.97771167755127,315450
3608,23.560125,834,-0.41347504357496895,0.41140678226947786,161.7146270275116,316284
3609,39.370262,1499,-0.41008952375915314,0.5168186114894019,287.47816801071167,317783
3610,17.390089,799,-0.394359511633714,0.193725398927927,156.41910004615784,318582
3611,9.930031,390,-0.4106186628341675,0.174507337808609,79.73539757728577,318972
3612,2.059999,133,-0.41065615018208823,1.6640373388926188,29.12663698196411,319105
3613,17.020094,696,-0.4099294967121548,0.16018026885059145,136.26652669906616,319801
3614,11.190027,461,-0.40934210320313774,0.2460115025440852,91.19475555419922,320262
3615,15.650095,718,-0.40901080899768405,0.1436826588379012,140.50401377677917,320980
3616,32.87015,1197,-0.4085140005747477,0.5923202085494996,233.79613828659058,322177
3617,1.8099989,154,-0.4109802563985189,2.0486592849095664,33.41263675689697,322331
3618,1.9399987,134,-0.4102120061715444,2.588668362299601,29.253638744354248,322465
3619,10.410018,363,-0.409260548154513,0.6221748034159342,72.8365888595581,322828
3620,10.080009,425,-0.41465942760308583,0.21490898629029592,84.7177312374115,323253
3621,14.140039,566,-0.4042475094397864,0.28536808921231166,113.15778112411499,323819
3622,9.040014,302,-0.423699585100015,0.3968581443031629,61.4711217880249,324121
3623,5.589999,163,-0.4107235531012217,0.5593019962310791,35.13201332092285,324284
3624,10.010021,342,-0.4102035641670227,0.3597468838095665,68.66414856910706,324626
3625,14.190068,610,-0.4064269930124283,0.24365198579099445,119.535817861557,325236
3626,1.9999986,120,-0.4106719076633453,1.9013896544774374,27.961135149002075,325356
3627,21.240128,827,-0.4054711992541949,0.5913382286826769,162.13834738731384,326183
3628,10.700019,387,-0.4123488237460454,0.23087372730175654,77.03078603744507,326570
3629,8.050007,282,-0.3945251723130544,0.481536473830541,57.99280309677124,326852
3630,16.000088,667,-0.4130480600727929,0.2510066385070483,130.09350442886353,327519
3631,6.9600077,258,-0.37640715142091113,0.1700064020852248,54.73202967643738,327777
3632,14.820085,656,-0.40947781238291003,0.11698968874083625,129.0390021800995,328433
3633,10.780019,328,-0.4108091190457344,0.2577666903535525,65.88209509849548,328761
3634,44.320312,1528,-0.41039530005719926,0.47157241966989294,299.26024103164673,330289
3635,31.070314,1058,-0.40047124505043025,0.34835263351599377,205.846862077713,331347
3636,14.320058,555,-0.4032914496130413,0.38596682979000935,111.34052872657776,331902
3637,21.850153,762,-0.4106029762162102,0.609667730993695,148.37410974502563,332664
3638,61.489918,1824,-0.40353758124013744,0.5740251296510299,350.0351746082306,334488
3639,10.510012,371,-0.40211298962434133,1.0650226692358653,74.18041515350342,334859
3640,8.680008,265,-0.31130464921394985,0.6200482606887817,54.04477500915527,335124
3641,15.490091,682,-0.4113971630732219,0.4471278654204474,134.9654426574707,335806
3642,7.6400065,226,-0.4103413025538127,0.6221451083819072,46.84963583946228,336032
3643,16.610064,560,-0.41384278502729205,0.3594286166959339,111.37884545326233,336592
3644,17.320066,581,-0.39297478960620036,0.2755294253428777,114.23576760292053,337173
3645,3.0999978,131,-0.4109191795190175,3.1762383302052815,28.81566572189331,337304
3646,19.26008,637,-0.4150814327928756,0.2874761909246445,125.73768663406372,337941
3647,79.23008,2500,-0.4106890112161636,0.3241692316532135,477.40070366859436,340441
3648,11.180016,348,-0.4107005258401235,0.7584597905476888,69.92465257644653,340789
3649,23.550142,753,-0.41108884082900154,0.45455357564820176,146.6351180076599,341542
3650,15.170074,674,-0.4118135107888117,0.704263146718343,132.25486421585083,342216
3651,15.620037,537,-0.42947075896792936,0.41412916547722284,107.2235209941864,342753
3652,15.310079,620,-0.40881215333938603,0.2531599971983168,122.6284909248352,343373
3653,10.440028,418,-0.4108550180991491,0.2524969627459844,83.31168556213379,343791
3654,15.030032,558,-0.416497873266538,0.2805874854326248,113.05880331993103,344349
3655,18.580116,657,-0.41704478727446664,0.21376419398519728,129.02860641479492,345006
3656,23.380117,762,-0.41040340860684704,0.671312399705251,149.99129724502563,345768
3657,16.560057,601,-0.4090444260173373,0.41763605905903706,118.31408667564392,346369
3658,12.480023,442,-0.40692870219548544,0.4447734345992406,87.81444811820984,346811
3659,9.170008,377,-0.40429479281107583,0.22919662892818451,75.59463095664978,347188
3660,10.800013,338,-0.43050343890984855,0.6934825196862221,69.4690728187561,347526
3661,73.68994,2500,-0.41088917483886084,0.42712885459264116,478.29690504074097,350026
3662,60.37003,1806,-0.41530633295575775,0.2552323145791888,345.77046847343445,351832
3663,26.120201,944,-0.40912828942139945,0.5012046674887339,182.53435611724854,352776
3664,45.990307,1683,-0.40984919525328134,0.34735317059925636,322.9086093902588,354459
3665,9.990007,313,-0.4062136640151342,0.4681864301363627,63.47702145576477,354772
3666,2.5499983,137,-0.4106895407040914,1.281392721335093,30.843628644943237,354909
3667,36.930244,1217,-0.41097732583681734,0.6783633240063985,234.58156561851501,356126
3668,13.220031,446,-0.41376006603240967,0.5608990559975306,88.86728525161743,356572
3669,78.53982,2388,-0.41049676030874255,0.6176970219612122,459.3707094192505,358960
3670,4.8500004,171,-0.4103651742140452,2.8474326133728027,36.31234383583069,359131
3671,5.950011,280,-0.3977535218000412,1.2237306515375772,59.008620738983154,359411
3672,10.320007,268,-0.42046439498662946,0.45737740049759545,55.39216423034668,359679
3673,45.03003,1728,-0.4102755569276356,0.4125504698072161,332.1850447654724,361407
3674,14.42007,638,-0.413103046019872,0.2307507581180996,124.27558040618896,362045
3675,19.24008,679,-0.4111346933576795,0.317795126636823,133.2858374118805,362724
3676,81.280075,2500,-0.4101071943839391,0.6314341108004253,487.9782392978668,365224
3677,7.3900037,273,-0.4040636618932088,1.2365364223718642,56.05642008781433,365497
3678,9.410015,312,-0.40504733522733055,0.42315170367558796,62.99977493286133,365809
3679,9.900018,319,-0.4159088169535001,0.39726682305336,64.61383652687073,366128
3680,43.200127,1483,-0.4113054199351204,0.37793349590566433,284.44805121421814,367611
3681,18.95007,628,-0.4114200459586249,0.20376003897852366,124.60048317909241,368239
3682,4.039998,141,-0.41030834913253783,0.18860550125439962,30.490678787231445,368380
3683,9.120005,240,-0.41028188665707904,1.9076255400975546,49.33229112625122,368620
3684,22.670132,837,-0.41312977522611616,0.1755132478972276,161.64155793190002,369457
3685,15.730047,653,-0.41508247156937916,0.2315064446793662,127.79457378387451,370110
3686,24.040056,812,-0.4276790484786034,0.5221374546488126,158.67179465293884,370922
3687,9.810012,306,-0.40860490649938586,0.22179034824172655,62.0637309551239,371228
3688,8.840037,466,-0.4105390290419261,0.4394529233376185,92.90918517112732,371694
3689,15.68006,562,-0.4004144701692793,0.30314268800947397,111.83588099479675,372256
3690,49.49016,1641,-0.4109913581893558,0.46158060062499273,319.072904586792,373897
3691,37.610283,1437,-0.41026360392570493,0.4628139618370268,271.8479962348938,1437
3692,16.620085,627,-0.41498674419191145,0.17090950359900794,115.88541007041931,2064
3693,6.1000056,249,-0.41044994195302326,0.9039736151695251,48.2121422290802,2313
3694,16.37005,604,-0.4139554017119938,0.3164137346876992,111.86705374717712,2917
3695,13.010048,539,-0.4262387216091156,0.9604019655121697,99.5732786655426,3456
3696,5.300001,193,-0.4103015700976054,0.5676901161670684,40.39991211891174,3649
3697,31.820314,963,-0.412106487651666,1.2658372362454733,175.4691343307495,4612
3698,9.490016,300,-0.43085217426220573,0.42035645941893257,57.44406056404114,4912
3699,10.780015,327,-0.41118734578291577,0.4253251974781354,62.577165365219116,5239
3700,30.740335,1146,-0.407831160624822,0.38353024105230965,208.16250562667847,6385
3701,11.2600155,295,-0.43604121506214144,0.23315847665071487,59.96623396873474,6680
3702,2.079999,86,-0.4106337587038676,3.1661221663157146,19.62964177131653,6766
3703,30.510223,1066,-0.4057465545336406,0.27325745979944865,193.08347725868225,7832
3704,1.3699994,95,-0.4111986100673676,3.3382036368052166,20.84243607521057,7927
3705,16.610025,558,-0.41434344185723204,0.46375638080967796,103.82099175453186,8485
3706,14.570064,586,-0.4238495541943444,0.164997623860836,110.87799978256226,9071
3707,9.700021,367,-0.4075393219788869,0.3553006167213122,70.34777235984802,9438
3708,10.870012,352,-0.41234572033087413,0.5220233996709188,66.84175252914429,9790
3709,2.3899987,157,-0.4104168891906738,1.0883972803751627,32.46452188491821,9947
3710,10.390008,338,-0.4249547084172567,0.3496391954521338,64.7245512008667,10285
3711,16.47003,535,-0.3970125161939197,0.6158299916320378,102.09465527534485,10820
3712,10.0900135,304,-0.3948823754986127,0.4274778882662455,58.146923303604126,11124
3713,6.400005,227,-0.41061878204345703,0.5484898149967193,44.53034520149231,11351
3714,16.410078,635,-0.40849314530690517,0.19785005350907647,117.77651929855347,11986
3715,83.33988,2461,-0.4098331318298976,0.41491699725389475,444.4514629840851,14447
3716,17.710068,628,-0.4123965005079905,0.46768262088298795,118.52581524848938,15075
