episode,total_reward,episode_length,actor_loss,critic_loss,covariance_value,time_taken,total_timesteps
1699,0.8199997,81,0.0767325684428215,0.00047614885261282325,0.069436,15.298612117767334,76204
1700,0.70999986,81,0.3152466416358948,0.00045164849143475294,0.06941800000000001,15.268929958343506,76285
1701,0.6999998,81,0.12415558844804764,0.0004101431113667786,0.0694,15.327966213226318,76366
1702,0.88999975,81,1.0457631349563599,0.0010509392013773322,0.069382,15.659183025360107,76447
1703,0.7899997,81,0.08489249646663666,0.0008657202124595642,0.06936400000000001,15.603588819503784,76528
1704,0.75999975,81,0.061388056725263596,0.00045527334441430867,0.069346,15.447490453720093,76609
1705,0.8099997,81,0.11452016979455948,0.0008957955287769437,0.069328,15.327388048171997,76690
1706,0.86999965,81,0.24095937609672546,0.00033673871075734496,0.06931,15.405468463897705,76771
1707,0.73999983,81,0.14970584213733673,0.0005089337355457246,0.069292,15.892163276672363,76852
1708,0.80999976,81,0.38187965750694275,0.00034290054463781416,0.069274,15.609212160110474,76933
1709,0.7299998,81,1.766579508781433,0.0003405972383916378,0.069256,15.345718622207642,77014
1710,0.6399999,81,0.05679873004555702,0.00032924904371611774,0.069238,15.20607328414917,77095
1711,0.81999975,81,0.4401806890964508,0.0004897010512650013,0.06922,15.622913122177124,77176
1712,0.87999976,81,1.0071120262145996,0.0006655890611000359,0.069202,15.770097494125366,77257
1713,0.8099997,81,0.3712393343448639,0.00022370010265149176,0.069184,15.826957941055298,77338
1714,0.84999967,81,0.3729875385761261,0.0002978383854497224,0.069166,15.293254852294922,77419
1715,0.7099998,81,0.8147549033164978,0.0003791345516219735,0.069148,15.32263469696045,77500
1716,0.7199998,81,0.028240755200386047,0.00020677132124546915,0.06913,15.687600374221802,77581
1717,0.7699998,81,0.14330583810806274,0.00022219774837139994,0.069112,16.18334722518921,77662
1718,0.77999973,81,0.364157497882843,0.0004407217202242464,0.069094,16.089102745056152,77743
1719,0.7899997,81,0.08113008737564087,0.0002895151264965534,0.069076,15.988282203674316,77824
1720,0.7999997,81,0.5128679275512695,0.00042697921162471175,0.06905800000000001,15.73566222190857,77905
1721,0.7999997,81,0.3667641282081604,0.0001826531661208719,0.06904,15.954290628433228,77986
1722,0.8199997,81,0.19504128396511078,0.00018483356689102948,0.069022,15.645143747329712,78067
1723,0.84999967,81,0.27940741181373596,0.0004920447827316821,0.06900400000000001,15.722942352294922,78148
1724,0.7399998,81,0.09403940290212631,0.005341893527656794,0.06898599999999999,15.322325229644775,78229
1725,0.94999987,81,0.5819889903068542,0.0006577215390279889,0.068968,15.331962823867798,78310
1726,0.77999973,81,0.6809226870536804,0.000830931356176734,0.06895000000000001,15.658791542053223,78391
1727,0.81999975,81,0.13645140826702118,0.00039992478559724987,0.068932,15.525761365890503,78472
1728,0.8699997,81,0.20610691606998444,0.00037702606641687453,0.068914,15.508265972137451,78553
1729,0.8199997,81,0.14592085778713226,0.0006372279021888971,0.068896,15.21547532081604,78634
1730,0.8299997,81,0.14017799496650696,0.00047134869964793324,0.068878,15.261770248413086,78715
1731,0.74999976,81,0.21761594712734222,0.0003899456060025841,0.06886,15.328215599060059,78796
1732,0.84999967,81,0.2378275841474533,0.0009208134142681956,0.068842,15.727844715118408,78877
1733,0.7399998,81,0.6421642899513245,0.006027065217494965,0.068824,15.755032539367676,78958
1734,0.86999965,81,0.14474496245384216,0.0006478324066847563,0.068806,15.597594022750854,79039
1735,0.74999976,81,0.3575974702835083,0.0009386699530296028,0.068788,15.275435209274292,79120
1736,0.83999974,81,0.5857771635055542,0.00021673468290828168,0.06877,15.684067964553833,79201
1737,0.98999965,81,0.06261159479618073,0.0007083106320351362,0.06875200000000001,15.608107566833496,79282
1738,0.7099998,81,0.5826829671859741,0.0018178994068875909,0.068734,15.69689655303955,79363
1739,0.6499999,81,0.2416251003742218,0.0003508180088829249,0.068716,15.260958433151245,79444
1740,0.8299997,81,0.1358492523431778,0.0008027612348087132,0.06869800000000001,15.304060697555542,79525
1741,0.85999966,81,0.3210262656211853,0.0008816054905764759,0.06868,15.73024845123291,79606
1742,0.74999976,81,0.24016675353050232,0.0005878409720025957,0.068662,15.691741943359375,79687
1743,0.83999974,81,0.2575792074203491,0.00038545214920304716,0.06864400000000001,15.643053770065308,79768
1744,0.64999986,81,0.17015819251537323,0.0005133426166139543,0.06862599999999999,15.194076776504517,79849
1745,0.0,81,1.489048957824707,0.0026430964935570955,0.068608,15.307922601699829,79930
1746,0.7899998,81,0.21647563576698303,0.03531457856297493,0.06859000000000001,15.350759506225586,80011
1747,0.8999997,81,0.06266240775585175,0.011008845642209053,0.068572,15.665274381637573,80092
1748,0.6899998,81,0.6305143237113953,0.0042635188437998295,0.068554,16.103565454483032,80173
1749,0.7999997,81,0.10108710080385208,0.0016529458807781339,0.068536,15.354925632476807,80254
1750,0.69,81,0.10458449274301529,0.00022965071548242122,0.068518,15.253352642059326,80335
1751,0.7599998,81,1.407159686088562,0.0035679268185049295,0.0685,15.598361730575562,80416
1752,0.6799999,81,0.056195877492427826,0.0020570452325046062,0.068482,15.744409322738647,80497
1753,0.7199998,81,0.517670750617981,0.001047525554895401,0.068464,15.697021722793579,80578
1754,0.6799998,81,0.07212254405021667,0.0009385400917381048,0.068446,15.25800347328186,80659
1755,0.9999997,85,0.1471554934978485,0.0031021470203995705,0.068428,15.851019144058228,80744
1756,0.7399998,81,0.1464487463235855,0.0017459592781960964,0.06841,15.804231882095337,80825
1757,0.6599999,81,0.05250978097319603,0.006152271293103695,0.06839200000000001,15.726024866104126,80906
1758,0.80999976,81,0.3485628366470337,0.0007695837994106114,0.068374,15.605273485183716,80987
1759,0.7999997,81,0.7149487137794495,0.0007619187235832214,0.068356,15.177403926849365,81068
1760,0.7399998,81,0.07380136847496033,0.002302592620253563,0.06833800000000001,15.219406843185425,81149
1761,0.7899997,81,0.09031783044338226,0.0008105378365144134,0.06832,15.280871629714966,81230
1762,0.7899997,81,0.5546106696128845,0.0004495220782700926,0.068302,15.621339321136475,81311
1763,0.75999975,81,0.050468169152736664,0.001339853391982615,0.06828400000000001,15.951208353042603,81392
1764,0.7199998,81,0.5808918476104736,0.0008334992453455925,0.068266,15.405946969985962,81473
1765,0.6399999,81,0.04269077628850937,0.0010289784986525774,0.068248,15.255747079849243,81554
1766,0.69999987,81,0.27002185583114624,0.0005412062746472657,0.06823000000000001,15.532841920852661,81635
1767,0.7199998,81,0.6258590221405029,0.010480239056050777,0.068212,15.85594129562378,81716
1768,0.6899998,81,0.782620906829834,0.0005604152684099972,0.068194,15.756376504898071,81797
1769,0.7599998,81,0.40660953521728516,0.0005026625585742295,0.068176,15.336193323135376,81878
1770,0.7599998,81,0.25631433725357056,0.0002491709601599723,0.068158,15.285274982452393,81959
1771,0.76999974,81,0.1920003741979599,0.0010563126998022199,0.06814,15.856660842895508,82040
1772,0.86999977,81,0.31906458735466003,0.001491463161073625,0.068122,15.582537651062012,82121
1773,0.8099997,81,0.043766479939222336,0.00043124539661221206,0.068104,15.576470851898193,82202
1774,0.7399998,81,11.275728225708008,0.0007452841382473707,0.06808600000000001,15.253107070922852,82283
1775,0.75999975,81,0.2161325067281723,0.0003634445311035961,0.068068,15.371984958648682,82364
1776,0.75999975,81,0.28906866908073425,0.0008032296900637448,0.06805,15.294549703598022,82445
1777,0.66999984,81,0.16911658644676208,0.0012078871950507164,0.06803200000000001,15.767771482467651,82526
1778,0.8599998,81,0.027798641473054886,0.0008141197031363845,0.068014,15.654932260513306,82607
1779,0.83999974,81,0.3568374216556549,0.0006723438855260611,0.067996,15.649592638015747,82688
1780,0.7899998,81,0.160434290766716,0.00048607183271087706,0.06797800000000001,15.173564434051514,82769
1781,0.69999987,81,0.44709354639053345,0.0005313549190759659,0.06796,16.145416259765625,82850
1782,0.86999965,81,0.38577112555503845,0.0008796979673206806,0.067942,15.782367944717407,82931
1783,0.73999983,81,1.864974856376648,0.0007535804761573672,0.06792400000000001,15.670055389404297,83012
1784,0.75999975,81,0.07251454889774323,0.000623050844296813,0.067906,15.375870943069458,83093
1785,0.65999985,81,0.1433473527431488,0.02611996792256832,0.067888,15.219960451126099,83174
1786,0.8999997,81,0.35719621181488037,0.002675380790606141,0.06787,15.623823881149292,83255
1787,0.7999997,81,0.10949889570474625,0.0018625236116349697,0.067852,15.621440410614014,83336
1788,0.8599997,81,0.4638877213001251,0.0009240146027877927,0.067834,15.745512247085571,83417
1789,0.77999973,81,0.08075662702322006,0.0006026924820616841,0.067816,15.727912187576294,83498
1790,0.72999984,81,2.208451986312866,0.0005716229788959026,0.067798,15.744225263595581,83579
1791,0.8899997,81,0.22003932297229767,0.0008983294828794897,0.06778,15.842357158660889,83660
1792,0.66999984,81,0.42793282866477966,0.001683454611338675,0.067762,15.921972036361694,83741
1793,0.8099997,81,4.355745315551758,0.001865130034275353,0.067744,15.899407386779785,83822
1794,0.7199998,81,0.1526304930448532,0.0009564153733663261,0.06772600000000001,16.338775634765625,83903
1795,0.74999976,81,0.2356489896774292,0.0006651875446550548,0.067708,15.982265949249268,83984
1796,0.80999976,81,0.5981716513633728,0.0004993760376237333,0.06769,15.872453689575195,84065
1797,0.7399998,81,0.7534306645393372,0.00043012906098738313,0.06767200000000001,16.14395308494568,84146
1798,0.7599998,81,0.05449337512254715,0.0002945033193100244,0.06765399999999999,15.848341226577759,84227
1799,0.8099997,81,0.1424681395292282,0.0007820997852832079,0.067636,15.370992183685303,84308
1800,0.7399998,81,0.049700189381837845,0.0008323750807903707,0.067618,15.265347957611084,84389
1801,0.7399998,81,0.12305492907762527,0.0004986374988220632,0.0676,15.737339496612549,84470
1802,0.8999997,81,0.10966018587350845,0.0009236626210622489,0.067582,15.672406435012817,84551
1803,0.77999973,81,0.331003874540329,0.0006792217027395964,0.067564,15.575255393981934,84632
1804,0.80999976,81,0.1785060316324234,0.000758597394451499,0.067546,15.223130941390991,84713
1805,0.8999996,81,0.2521783113479614,0.0024457562249153852,0.067528,15.2126944065094,84794
1806,0.7899997,81,3.141573429107666,0.007141598034650087,0.06751,15.307633876800537,84875
1807,0.8299997,81,0.17296838760375977,0.0009330304455943406,0.067492,15.716490745544434,84956
1808,0.8899997,81,0.24840319156646729,0.0008749898406676948,0.067474,15.652650117874146,85037
1809,0.70999986,81,0.6168041825294495,0.0014523162972182035,0.067456,15.835188150405884,85118
1810,0.7199998,81,0.15198872983455658,0.003257066709920764,0.067438,15.504265546798706,85199
1811,0.75999975,81,0.2505868971347809,0.000518312503118068,0.06742000000000001,15.89707326889038,85280
1812,0.7899997,81,0.8827064633369446,0.0005587217747233808,0.06740199999999999,15.90246057510376,85361
1813,0.7999998,81,0.4545973241329193,0.0003285499115008861,0.067384,16.251121997833252,85442
1814,0.7199998,81,0.28411921858787537,0.0006075551500543952,0.06736600000000001,15.568055868148804,85523
1815,0.75999975,81,0.14768017828464508,0.0002748396073002368,0.06734799999999999,15.282572507858276,85604
1816,0.75999975,81,0.1284279078245163,0.000335227872710675,0.06733,15.685020208358765,85685
1817,0.81999975,81,0.8410412669181824,0.0006011908990330994,0.067312,15.740453720092773,85766
1818,0.74999976,81,0.11581680178642273,0.0005467101582325995,0.06729399999999999,15.609695434570312,85847
1819,0.7399998,81,0.03626853600144386,0.0004307928611524403,0.067276,15.251609563827515,85928
1820,0.74999976,81,0.12846702337265015,0.0005024440470151603,0.067258,15.338712930679321,86009
1821,0.7699998,81,0.3629149794578552,0.00042613540426827967,0.06724,15.454305648803711,86090
1822,0.74999976,81,0.16974738240242004,0.000649822351988405,0.067222,15.560627460479736,86171
1823,0.7299998,81,0.20384488999843597,0.0010491752764210105,0.067204,15.554693460464478,86252
1824,0.85999984,112,0.4739517569541931,0.012509780935943127,0.067186,20.743717193603516,86364
1825,0.7399998,81,0.04507562890648842,0.0015043598832562566,0.067168,15.482085466384888,86445
1826,0.6899999,81,0.3435382843017578,0.004260797053575516,0.06715,15.628910541534424,86526
1827,0.8099997,81,0.43961194157600403,0.0014869370497763157,0.067132,15.678582906723022,86607
1828,0.8299997,81,0.29086023569107056,0.000900560524314642,0.06711400000000001,15.794399499893188,86688
1829,0.6899999,81,0.1717311143875122,0.0015402266290038824,0.067096,15.38112473487854,86769
1830,0.66999984,81,-0.011495646089315414,0.0007624695426784456,0.067078,15.234458208084106,86850
1831,0.63999987,81,0.0010263773147016764,0.004297628998756409,0.06706000000000001,15.616700172424316,86931
1832,0.71999985,81,0.09320095181465149,0.004039922263473272,0.06704199999999999,15.894606828689575,87012
1833,0.7199998,81,0.7885004281997681,0.0007612828048877418,0.067024,15.731904029846191,87093
1834,0.7299998,81,0.5785685181617737,0.0005174948601052165,0.06700600000000001,15.333502531051636,87174
1835,0.93999976,81,0.4445606768131256,0.000621283776126802,0.06698799999999999,15.313352108001709,87255
1836,0.9499998,81,0.2662110924720764,0.0014872944448143244,0.06697,15.84193205833435,87336
1837,0.92999965,81,0.12497200071811676,0.0012947524664923549,0.066952,15.65235447883606,87417
1838,0.7499998,81,0.0938887968659401,0.0011286470107734203,0.066934,15.691371202468872,87498
1839,0.8099999,81,0.21507035195827484,0.0003956682048738003,0.066916,15.800363540649414,87579
1840,0.7199998,81,0.10429076105356216,0.0011788047850131989,0.066898,15.630225896835327,87660
1841,0.76999974,81,0.07268345355987549,0.0004994950140826404,0.06688,15.641199588775635,87741
1842,0.7699998,81,0.27747806906700134,0.00034680214594118297,0.066862,15.742544174194336,87822
1843,0.8999996,81,0.8799270987510681,0.0014721022453159094,0.066844,15.933932065963745,87903
1844,0.7499998,81,0.07971839606761932,0.0009362443815916777,0.066826,15.655579566955566,87984
1845,0.6699999,81,0.22775337100028992,0.0010001609334722161,0.066808,15.266083717346191,88065
1846,0.65999985,81,0.04733723774552345,0.002719796495512128,0.06679,15.591371059417725,88146
1847,0.75999975,81,0.12271259725093842,0.0005072276690043509,0.066772,15.730426788330078,88227
1848,0.7299998,81,0.0551762580871582,0.005941081792116165,0.06675400000000001,15.637234926223755,88308
1849,0.75999975,81,0.7798773050308228,0.0005523789441213012,0.066736,15.341055154800415,88389
1850,0.6699999,81,0.18464802205562592,0.00044590383186005056,0.066718,15.257576942443848,88470
1851,0.82999974,81,0.3744048774242401,0.0014514460926875472,0.06670000000000001,15.660773277282715,88551
1852,0.7899997,81,0.3615003526210785,0.0004409274843055755,0.066682,15.625149726867676,88632
1853,0.8199997,81,0.6943871378898621,0.00034574285382404923,0.066664,15.697623491287231,88713
1854,0.66999984,81,0.0773177221417427,0.009457161650061607,0.06664600000000001,15.214282512664795,88794
1855,0.7499998,81,0.18150030076503754,0.0004853474674746394,0.06662799999999999,15.594738245010376,88875
1856,0.74999976,81,0.08569788187742233,0.00035829373518936336,0.06661,15.653336524963379,88956
1857,0.8499997,81,0.10209193080663681,0.0006758532836101949,0.06659200000000001,16.001932621002197,89037
1858,0.64999986,81,1.202018141746521,0.01959366910159588,0.066574,15.772590637207031,89118
1859,0.7699998,81,0.3238297402858734,0.0012034573592245579,0.066556,15.50162148475647,89199
1860,0.73999983,81,0.2814217209815979,0.00045161033631302416,0.066538,15.22322130203247,89280
1861,0.6899999,81,0.32239896059036255,0.0004904912202619016,0.06652,15.46537470817566,89361
1862,0.7399998,81,0.1981649547815323,0.0007949067512527108,0.066502,15.687031030654907,89442
1863,0.7799998,81,0.08027342706918716,0.00042990449583157897,0.066484,15.69760513305664,89523
1864,0.8399998,81,0.47935786843299866,0.0007001998019404709,0.066466,15.287694931030273,89604
1865,0.6999998,81,0.2007797211408615,0.0009032633388414979,0.06644800000000001,15.20652437210083,89685
1866,0.7299998,81,0.11008187383413315,0.003303339472040534,0.06643,15.77012825012207,89766
1867,0.7499998,81,0.09449148923158646,0.0002768661652226001,0.066412,15.61894416809082,89847
1868,0.6399999,81,0.27153852581977844,0.0006047937204129994,0.06639400000000001,15.776137828826904,89928
1869,0.7999997,81,0.5859100818634033,0.0024853991344571114,0.066376,15.178672552108765,90009
1870,0.7899997,81,0.3893265426158905,0.0006189189734868705,0.066358,15.55181074142456,90090
1871,0.7899997,81,0.04489848017692566,0.0003071458195336163,0.06634000000000001,15.615613222122192,90171
1872,0.81999975,81,0.09556811302900314,0.0004054874589201063,0.066322,16.094916820526123,90252
1873,0.74999976,81,1.3608598709106445,0.0004598167142830789,0.066304,16.047697067260742,90333
1874,0.8199997,81,0.3609987795352936,0.00044257615809328854,0.06628600000000001,15.82388710975647,90414
1875,0.6899999,81,0.08477223664522171,0.0009171311394311488,0.066268,15.594070672988892,90495
1876,0.7199998,81,0.7414682507514954,0.0002522814320400357,0.06625,15.88969874382019,90576
1877,0.77999973,81,1.6125868558883667,0.000520498666446656,0.06623200000000001,15.657174110412598,90657
1878,0.77999973,81,1.5245050191879272,0.0005122157162986696,0.066214,15.750343084335327,90738
1879,0.9299998,81,1.875122308731079,0.0018364643910899758,0.066196,15.225621938705444,90819
1880,0.77999973,81,0.1955665946006775,0.0007428131648339331,0.066178,15.270129919052124,90900
1881,0.66999984,81,0.9661632776260376,0.001187823130749166,0.06616,15.953469038009644,90981
1882,0.65999985,81,0.031146038323640823,0.014481792226433754,0.066142,15.84618854522705,91062
1883,0.77999973,81,0.5647198557853699,0.0014823897508904338,0.066124,15.62425971031189,91143
1884,0.7899997,81,0.8577107787132263,0.0010013520950451493,0.066106,15.245769500732422,91224
1885,1.0699995,81,0.3975040316581726,0.0054061817936599255,0.06608800000000001,15.31609296798706,91305
1886,0.8499997,81,0.3038763701915741,0.0016368618234992027,0.06607,15.670254707336426,91386
1887,0.8399997,81,0.4919254779815674,0.00018945246119983494,0.066052,15.64436149597168,91467
1888,0.7099998,81,0.5511022210121155,0.000543446745723486,0.06603400000000001,15.61064624786377,91548
1889,0.74999976,81,0.08654627203941345,0.00046503834892064333,0.066016,15.441495180130005,91629
1890,0.8299997,81,0.04784654825925827,0.0009277972858399153,0.065998,15.252578735351562,91710
1891,0.7699998,81,0.09611544013023376,0.00045172483078204095,0.06598000000000001,15.632380723953247,91791
1892,0.74999976,81,0.6723344326019287,0.0002358940546400845,0.065962,15.532196998596191,91872
1893,0.6899999,81,2.689377784729004,0.00034811964724212885,0.065944,15.790440082550049,91953
1894,0.71999985,81,1.3990095853805542,0.00024965571356005967,0.06592600000000001,15.300431251525879,92034
1895,0.73999983,81,0.49586087465286255,0.0004227897443342954,0.065908,15.238979816436768,92115
1896,0.74999976,81,2.2835311889648438,0.00040524767246097326,0.06589,15.716099977493286,92196
1897,0.8199997,81,0.6124500036239624,0.0005256482400000095,0.065872,15.69888186454773,92277
1898,0.72999984,81,1.220715880393982,0.0007935675093904138,0.065854,15.68750286102295,92358
1899,0.80999976,81,0.0015961233293637633,0.0013343009632080793,0.065836,15.234472751617432,92439
1900,0.8399997,81,0.10547294467687607,0.0003252675523981452,0.065818,15.256032705307007,92520
1901,0.7699998,81,0.022731298580765724,0.0006290711462497711,0.0658,15.929901599884033,92601
1902,0.8199997,81,0.31938138604164124,0.00038000650238245726,0.06578200000000001,15.962829351425171,92682
1903,0.8199997,81,0.04290514439344406,0.00033852329943329096,0.065764,15.963872194290161,92763
1904,0.7899997,81,0.23157760500907898,0.0003687860444188118,0.065746,15.639448404312134,92844
1905,0.73999983,81,0.2374645471572876,0.00037125530070625246,0.06572800000000001,15.381351232528687,92925
1906,0.80999976,81,1.0224182605743408,0.0002528555050957948,0.06571,15.684436321258545,93006
1907,0.78999966,81,0.21315525472164154,0.00045273880823515356,0.065692,15.709306716918945,93087
1908,0.7199998,81,0.4206025302410126,0.0009158595930784941,0.06567400000000001,15.630155086517334,93168
1909,0.86999977,81,0.32705047726631165,0.0007759351865388453,0.06565599999999999,15.314954042434692,93249
1910,0.7899997,81,0.30541545152664185,0.0005115904496051371,0.065638,15.209949016571045,93330
1911,0.7399998,81,0.15648655593395233,0.0006609831470996141,0.06562,15.340896129608154,93411
1912,0.8099997,81,0.24219854176044464,0.0003887043276336044,0.065602,15.82174277305603,93492
1913,0.8399997,81,0.47012126445770264,0.0007074467139318585,0.065584,15.58634066581726,93573
1914,0.6399999,81,0.17099198698997498,0.001647240947932005,0.065566,15.560221672058105,93654
1915,0.8799997,81,0.31472620368003845,0.0011802555527538061,0.065548,15.30164623260498,93735
1916,0.80999976,81,2.092271566390991,0.000481356808450073,0.06553,15.637120008468628,93816
1917,0.8899996,85,0.2883598208427429,0.0006935931160114706,0.065512,16.567075490951538,93901
1918,0.8299997,81,0.24420028924942017,0.0006903007160872221,0.065494,15.798437118530273,93982
1919,0.7199999,81,1.306725025177002,0.0006592865101993084,0.065476,15.322250366210938,94063
1920,0.7199998,81,0.550466001033783,0.0003607617982197553,0.065458,15.34253454208374,94144
1921,0.79999965,81,0.5968166589736938,0.0005258648307062685,0.06544,15.715276002883911,94225
1922,0.76999974,81,0.42068415880203247,0.0002311622374691069,0.06542200000000001,15.613686084747314,94306
1923,0.7699998,81,0.0314505472779274,0.00018387196178082377,0.06540399999999999,15.67697787284851,94387
1924,0.77999973,90,3.407090425491333,0.00010851903061848134,0.065386,16.870461225509644,94477
1925,0.71999985,81,0.12464212626218796,0.0004455830785445869,0.06536800000000001,15.263023614883423,94558
1926,0.75999975,81,0.07999183982610703,0.0009453133097849786,0.06534999999999999,15.382604598999023,94639
1927,0.7199998,81,0.1812732070684433,0.00021364071290008724,0.065332,15.694570302963257,94720
1928,0.75999975,81,18.27206802368164,0.0003185676469001919,0.065314,15.885809659957886,94801
1929,0.70999986,81,0.10963715612888336,0.0004204453725833446,0.06529599999999999,15.413467168807983,94882
1930,0.7199998,81,0.8139156699180603,0.00069408118724823,0.065278,15.322624921798706,94963
1931,0.7999997,81,0.2938336133956909,0.0009188725962303579,0.06526,15.561419486999512,95044
1932,0.6799999,81,0.5193452835083008,0.007127613294869661,0.065242,16.0312602519989,95125
1933,0.8199997,90,0.08591583371162415,0.049973953515291214,0.065224,17.426812648773193,95215
1934,0.6799998,81,0.1732456535100937,0.010163804516196251,0.065206,15.464855194091797,95296
1935,0.75999975,81,1.7644329071044922,0.0014278561575338244,0.065188,15.542215585708618,95377
1936,0.7699998,81,0.23975878953933716,0.0003319979296065867,0.06517,15.659212827682495,95458
1937,0.75999975,81,3.718611478805542,0.0012217554030939937,0.065152,15.702568531036377,95539
1938,0.6899998,81,0.221673384308815,0.00031217621290124953,0.065134,15.578649759292603,95620
1939,0.7399998,81,0.34884554147720337,0.0007913191802799702,0.06511600000000001,15.559673547744751,95701
1940,0.74999976,81,0.4552691876888275,0.00022902715136297047,0.065098,15.271599054336548,95782
1941,0.7999997,81,0.13002315163612366,0.0015670491848140955,0.06508,15.506998062133789,95863
1942,0.77999973,81,-0.011472737416625023,0.0005094629595987499,0.06506200000000001,15.664915084838867,95944
1943,0.8199997,81,0.25593605637550354,0.00033834739588201046,0.06504399999999999,15.76840353012085,96025
1944,0.75999975,81,0.06762564927339554,0.000269799173111096,0.065026,15.321170568466187,96106
1945,0.91999966,81,0.39309343695640564,0.0014291591942310333,0.06500800000000001,15.237736940383911,96187
1946,0.6899999,81,0.8136984705924988,0.005187302362173796,0.06498999999999999,15.619638681411743,96268
1947,0.6799999,81,2.1410727500915527,0.0004742146993521601,0.064972,16.07657217979431,96349
1948,0.7899997,81,0.17184601724147797,0.0005042979028075933,0.064954,15.670253992080688,96430
1949,0.77999973,81,0.08915024250745773,0.0004700426943600178,0.064936,15.205810070037842,96511
1950,0.86999977,81,0.04699921980500221,0.0016795614501461387,0.064918,15.240743398666382,96592
1951,0.75999975,81,0.447173148393631,0.0002866610884666443,0.0649,15.448779106140137,96673
1952,0.7699998,81,0.0783606469631195,0.00021519491565413773,0.064882,15.635604858398438,96754
1953,0.75999975,81,0.1329474002122879,0.0003064195334445685,0.064864,15.562977075576782,96835
1954,0.7399998,81,0.18306176364421844,0.0007876384188421071,0.064846,15.447082996368408,96916
1955,0.72999984,81,0.06397731602191925,0.0007808739901520312,0.064828,15.278175830841064,96997
1956,0.9399997,81,0.26534610986709595,0.0017685848288238049,0.06481,15.473500490188599,97078
1957,0.8299997,81,0.4110119640827179,0.0008883635164238513,0.064792,15.634836673736572,97159
1958,0.7699998,81,0.07080212980508804,0.0013954265741631389,0.064774,15.715487957000732,97240
1959,0.66999984,81,0.2330305278301239,0.0010577782522886992,0.06475600000000001,15.416417598724365,97321
1960,0.86999977,81,0.16419434547424316,0.0011367002734914422,0.064738,15.280895471572876,97402
1961,0.76999974,81,0.23269154131412506,0.0002457006194163114,0.06472,15.685401678085327,97483
1962,0.7999997,81,0.29236510396003723,0.0003858289564959705,0.06470200000000001,15.793374300003052,97564
1963,0.65999985,81,0.13616345822811127,0.0019316010875627398,0.06468399999999999,15.836190938949585,97645
1964,0.88999975,81,0.13500556349754333,0.0009396288660354912,0.064666,15.382635354995728,97726
1965,0.82999974,81,0.01863621175289154,0.0008621109882369637,0.06464800000000001,15.274534463882446,97807
1966,0.7999997,81,0.06238827481865883,0.0004589914169628173,0.06462999999999999,15.26538610458374,97888
1967,0.8399997,81,0.36656489968299866,0.0004462628858163953,0.064612,15.60499882698059,97969
1968,0.8399997,81,0.143293097615242,0.0004098765493836254,0.064594,15.768417596817017,98050
1969,0.8299997,81,0.09688422083854675,0.0005626158672384918,0.064576,15.586421489715576,98131
1970,0.7899997,81,0.0997178852558136,0.00043733243364840746,0.064558,15.388055801391602,98212
1971,0.7399998,81,0.21361768245697021,0.00025225599529221654,0.06454,15.590353727340698,98293
1972,0.75999975,81,0.052888162434101105,0.0003664934483822435,0.064522,15.713746070861816,98374
1973,0.9099997,81,2.8515162467956543,0.001563510624691844,0.064504,15.774479866027832,98455
1974,0.6899998,81,0.2177034616470337,0.0012494958937168121,0.064486,15.562573194503784,98536
1975,0.7899997,81,3.8466575145721436,0.0006715388735756278,0.064468,15.192691326141357,98617
1976,0.8099997,81,9.858030319213867,0.0002830891462508589,0.06445000000000001,15.780019998550415,98698
1977,0.8599998,81,0.12984271347522736,0.000503916060552001,0.064432,15.805901288986206,98779
1978,0.64999986,81,0.1394379436969757,0.0019523098599165678,0.064414,15.77174162864685,98860
1979,0.7199998,81,0.08800335973501205,0.00018063410243485123,0.06439600000000001,15.238773584365845,98941
1980,0.6699999,81,0.25658419728279114,0.0016360403969883919,0.064378,15.264471054077148,99022
1981,0.7199998,81,0.08585768938064575,0.0003245602420065552,0.06436,15.353286981582642,99103
1982,0.76999974,81,0.6353909373283386,0.00034506007796153426,0.06434200000000001,15.687206268310547,99184
1983,0.6999998,81,0.16546358168125153,0.002007182454690337,0.064324,15.640510320663452,99265
1984,0.7799998,81,0.5649060010910034,0.00031962100183591247,0.064306,15.56330919265747,99346
1985,0.73999983,81,0.09639836847782135,0.0002715473237913102,0.06428800000000001,15.182404518127441,99427
1986,0.74999976,81,0.24591024219989777,0.00013583895633928478,0.06427,15.446224451065063,99508
1987,0.8199997,81,0.8242724537849426,0.0003202875086572021,0.064252,15.695281028747559,99589
1988,0.6299999,81,1.7123202085494995,0.0009607655229046941,0.06423400000000001,15.727925539016724,99670
1989,0.8499997,81,0.18869218230247498,0.001054978696629405,0.064216,15.348489046096802,99751
1990,0.74999976,81,0.194024458527565,0.00025844943593256176,0.064198,15.306026220321655,99832
1991,0.7299998,81,0.14047673344612122,0.00037427767529152334,0.06418,15.550209045410156,99913
1992,0.6999998,81,0.18712657690048218,0.00013630605826620013,0.064162,15.493245363235474,99994
1993,0.74999976,81,0.15106987953186035,0.00029019132489338517,0.064144,16.068321466445923,100075
1994,0.9599996,81,1.930153727531433,0.0019947399850934744,0.064126,15.292667388916016,100156
1995,0.7699998,81,0.9549656510353088,0.0007322339806705713,0.064108,15.263819932937622,100237
1996,0.7199998,81,0.06591290980577469,0.0031725491862744093,0.06409000000000001,15.254543542861938,100318
