episode,total_reward,episode_length,actor_loss,critic_loss,time_taken,total_timesteps
1103,10.320006,297,20.56577491760254,1.526462733745575,60.91250991821289,40315
1104,6.3600054,283,3.956438660621643,0.23948360979557037,57.801254749298096,40598
1105,2.3899984,117,2.3084614276885986,0.062179405242204666,25.61291217803955,40715
1106,4.5599995,124,22.128582000732422,0.5132920145988464,27.811733961105347,40839
1107,4.019997,143,25.37977409362793,0.11960132420063019,31.43428945541382,40982
1108,2.149999,90,4.350788593292236,0.05522507056593895,20.523356676101685,41072
1109,2.0499988,104,2.224609375,0.011293604969978333,23.42872142791748,41176
1110,2.8299983,96,3.155778408050537,0.030610378831624985,21.737218618392944,41272
1111,2.6199982,131,19.471332550048828,0.04116861894726753,29.245081901550293,41403
1112,2.859998,134,7.4782609939575195,0.050390250980854034,29.502054691314697,41537
1113,6.3200054,209,2.981368064880371,0.5461232662200928,44.619154930114746,41746
1114,1.7299993,83,4.957041263580322,0.09041005373001099,19.348354816436768,41829
1115,5.079999,193,5.061244964599609,0.23624232411384583,40.63398337364197,42022
1116,11.280011,316,6.9721128940582275,1.8199998140335083,65.59581851959229,42338
1117,4.889999,151,10.04698657989502,0.5074925422668457,32.24559259414673,42489
1118,2.969998,156,3.421319007873535,0.24464331567287445,33.477431774139404,42645
1119,2.939998,109,6.887600898742676,0.04892806336283684,24.90541124343872,42754
1120,3.4199972,132,5.45823860168457,0.1360097974538803,28.812581300735474,42886
1121,3.1099977,133,5.035715579986572,0.07170940935611725,29.56919002532959,43019
1122,2.7099984,84,4.351387977600098,0.06484556198120117,20.348278522491455,43103
1123,2.7299984,109,5.4261674880981445,0.03244311362504959,24.305933713912964,43212
1124,1.9799987,113,3.789820909500122,0.04470453038811684,25.035081386566162,43325
1125,10.290016,308,4.294656038284302,1.3313851356506348,62.335771322250366,43633
1126,2.2299986,75,24.487354278564453,0.029014423489570618,18.580342292785645,43708
1127,2.6799984,111,5.736807346343994,0.015836432576179504,25.59462857246399,43819
1128,5.65,184,245.782470703125,0.15816092491149902,39.33110022544861,44003
1129,2.989998,119,2.3721253871917725,0.11461144685745239,26.250519037246704,44122
1130,2.3199985,122,7.222408771514893,0.030515078455209732,26.886996507644653,44244
1131,2.8199985,108,3.2597436904907227,0.0716528668999672,24.691931009292603,44352
1132,4.459999,132,4.727024078369141,0.3005034327507019,29.709155082702637,44484
1133,8.400004,242,4.092573642730713,1.235485315322876,49.795647382736206,44726
1134,2.4199984,110,8.112910270690918,0.02394241839647293,24.484554052352905,44836
1135,4.0099974,126,6.918642044067383,0.21778994798660278,27.55968689918518,44962
1136,3.0299978,116,15.909249305725098,0.09403599798679352,26.60710096359253,45078
1137,2.949998,153,190.540771484375,0.148067906498909,33.944581508636475,45231
1138,2.1499991,82,0.9422500133514404,0.04103291779756546,19.115228176116943,45313
1139,11.040015,317,54.57741189002991,1.46970796585083,64.51086187362671,45630
1140,3.9699972,130,12.872041702270508,0.09128264337778091,28.502695322036743,45760
1141,3.2099977,109,5.211949825286865,0.026184629648923874,25.231786727905273,45869
1142,1.7499994,67,1.276476502418518,0.04672227054834366,16.61668300628662,45936
1143,7.7100096,240,16.77572250366211,0.9197381138801575,50.673895835876465,46176
1144,10.92002,430,3.4341623783111572,0.9489792585372925,86.0068256855011,46606
1145,10.780014,370,69.03696429729462,1.1385436058044434,74.5787570476532,46976
1146,11.810016,391,2.916042447090149,0.5675231665372849,80.2767276763916,47367
1147,10.310009,272,4.2543792724609375,1.5026308298110962,56.71478605270386,47639
1148,4.379998,135,4.597982883453369,0.23093286156654358,29.163293838500977,47774
1149,1.6899993,69,4.947202205657959,0.057974085211753845,16.798691272735596,47843
1150,2.789998,138,3.315600872039795,0.03958410397171974,30.11302161216736,47981
1151,2.1099987,98,2.69728684425354,0.007825780659914017,22.736036777496338,48079
1152,4.6600003,149,10.501160621643066,0.176981121301651,33.269715547561646,48228
1153,7.2200093,264,2.1794861555099487,0.5908806920051575,54.39906692504883,48492
1154,2.3099985,115,10.110481262207031,0.02632264606654644,25.298333168029785,48607
1155,4.550003,220,5.844348907470703,0.14153622090816498,46.029935359954834,48827
1156,1.1099994,74,15.103446960449219,0.021682843565940857,17.741207599639893,48901
1157,2.4599984,127,67.75098419189453,0.033606115728616714,28.609655618667603,49028
1158,1.5699992,93,2.555180788040161,0.012537967413663864,21.280805349349976,49121
1159,4.329998,159,4.923357009887695,0.14601847529411316,34.13625931739807,49280
1160,4.4999995,193,3.3569910526275635,0.12834639847278595,40.38188862800598,49473
1161,2.6899981,118,5.224906921386719,0.021697424352169037,26.676382064819336,49591
1162,4.5299997,138,5.376699924468994,0.20573386549949646,30.441407203674316,49729
1163,9.360009,283,40.0554723739624,1.2480663359165192,57.666452407836914,50012
1164,3.4699976,110,7.496846675872803,0.1559797078371048,24.532041311264038,50122
1165,3.359998,127,3.570941925048828,0.105184406042099,27.621890783309937,50249
1166,2.6399982,96,4.78399658203125,0.04569164663553238,23.071669578552246,50345
1167,2.3299987,96,2.1985974311828613,0.015858156606554985,22.901042938232422,50441
1168,2.0299988,101,2.6417126655578613,0.012371818535029888,23.50030517578125,50542
1169,3.4599977,119,2.482778549194336,0.09034217894077301,26.997889757156372,50661
1170,10.400015,344,4.381993055343628,1.1135422587394714,70.05339288711548,51005
1171,4.259998,122,39.688961029052734,0.1844390630722046,28.29429006576538,51127
1172,10.220004,261,1.2664247155189514,0.7049944847822189,56.13609004020691,51388
1173,1.8699989,82,3.1464905738830566,0.04525120556354523,19.733510732650757,51470
1174,7.200006,218,8.651819229125977,0.5393438339233398,45.43047285079956,51688
1175,11.030017,324,4.267500877380371,1.610737681388855,65.71432089805603,52012
1176,1.9199988,107,2.9658663272857666,0.01506310235708952,24.457853078842163,52119
1177,6.7200027,175,19.732803344726562,0.7615863680839539,37.769511461257935,52294
1178,4.73,172,10.069435119628906,0.15289632976055145,36.36280846595764,52466
1179,6.360004,194,5.060037136077881,0.19000042974948883,41.169310569763184,52660
1180,3.5099976,136,3.8121018409729004,0.11286157369613647,29.589404106140137,52796
1181,1.5799991,88,1.304992437362671,0.05294196307659149,20.549761056900024,52884
1182,2.9399981,135,4.292108535766602,0.41284215450286865,29.920403718948364,53019
1183,5.670005,198,3.9899556636810303,0.428058385848999,41.33099627494812,53217
1184,7.3900075,222,5.483136177062988,0.7190461158752441,46.15755224227905,53439
1185,2.5299988,93,2.09287166595459,0.1449194848537445,21.119852542877197,53532
1186,6.8600025,178,4.385987758636475,0.8812202215194702,39.42694878578186,53710
1187,9.400007,303,11.262597560882568,0.8134621679782867,61.654277086257935,54013
1188,6.220003,173,9.666022300720215,0.7305666208267212,36.63938069343567,54186
1189,1.8199991,77,3.442211151123047,0.058290932327508926,18.20806574821472,54263
1190,4.609998,172,14.702547073364258,0.1334887593984604,36.32007312774658,54435
1191,2.7399983,108,2.3648507595062256,0.04556673392653465,25.05547785758972,54543
1192,3.5899973,132,32.128658294677734,0.039073944091796875,29.51271080970764,54675
1193,14.900018,433,2.830754280090332,0.8441345393657684,86.46198534965515,55108
1194,9.740019,311,5.717326283454895,0.9195049405097961,63.1550989151001,55419
1195,1.7299992,79,7.356793403625488,0.041703905910253525,18.465628385543823,55498
1196,2.969998,121,2.524937152862549,0.08377549797296524,27.460323333740234,55619
1197,2.5599985,102,17.003026962280273,0.11700095981359482,23.676734447479248,55721
1198,3.4999974,133,3.4103922843933105,0.030687250196933746,29.13794779777527,55854
1199,1.2199994,66,2.075582981109619,0.036190155893564224,16.42837429046631,55920
1200,9.300024,345,5.410632848739624,0.7180798649787903,69.61948299407959,56265
1201,2.4299982,159,2.5421457290649414,0.025525005534291267,34.96257472038269,56424
1202,3.289998,120,2.4880330562591553,0.1115087941288948,27.223788022994995,56544
1203,5.0499988,183,5.5046563148498535,0.16907209157943726,38.342142820358276,56727
1204,8.800015,270,3.595869243144989,0.9633495807647705,55.26370692253113,56997
1205,3.3099973,147,1.8515857458114624,0.13150569796562195,31.63155460357666,57144
1206,4.679999,150,2.1588687896728516,0.1548042893409729,33.23482847213745,57294
1207,3.2999976,135,8.666285514831543,0.08769334107637405,29.88307285308838,57429
1208,3.0299988,84,3.645901679992676,0.16425618529319763,19.561033010482788,57513
1209,2.7099984,110,7.2274627685546875,0.022278616204857826,24.67207980155945,57623
1210,1.4499995,70,1.7468332052230835,0.021417247131466866,16.6750385761261,57693
1211,1.819999,90,3.438251495361328,0.032692063599824905,21.23780345916748,57783
1212,10.780012,303,326.4959345459938,1.0482255816459656,62.423529863357544,58086
1213,2.2699983,91,1.3671019077301025,0.09948502480983734,20.89694356918335,58177
1214,7.950006,240,25.761903762817383,0.6117452383041382,49.824146032333374,58417
1215,1.3699993,70,3.761789321899414,0.018383942544460297,16.894044399261475,58487
1216,10.310014,345,3.2652984857559204,1.5919641852378845,71.30440402030945,58832
1217,2.5699983,109,2.18265962600708,0.06188783422112465,24.31429433822632,58941
1218,2.5299988,100,3.8053157329559326,0.06620915979146957,22.474885940551758,59041
1219,1.9099989,130,3.973726272583008,0.02501528151333332,28.289100885391235,59171
1220,1.6499994,67,5.304811477661133,0.013996623456478119,16.649972200393677,59238
1221,6.550002,185,3.60152006149292,0.45178645849227905,40.62573456764221,59423
1222,2.7499983,107,8.810291290283203,0.048227980732917786,24.5146222114563,59530
1223,4.639999,147,4.846435546875,0.3751584589481354,31.7115421295166,59677
1224,4.769998,133,6.307541847229004,0.1903999149799347,29.06554365158081,59810
1225,3.959997,166,1.9031081199645996,0.09235086292028427,35.007506132125854,59976
1226,1.9899987,94,8.350316047668457,0.021408390253782272,22.185112476348877,60070
1227,3.0499976,117,3.70707106590271,0.0309438593685627,26.495582103729248,60187
1228,6.170001,222,2.104701280593872,0.5285619497299194,46.79247570037842,60409
1229,1.5599991,99,27.363510131835938,0.0665782168507576,22.32590627670288,60508
1230,15.440051,548,3.725739081700643,1.0249199271202087,109.01523733139038,61056
1231,10.180019,332,5.771278142929077,1.2088122963905334,68.88122963905334,61388
1232,2.7499986,86,6.076837539672852,0.09617086499929428,20.575382232666016,61474
1233,3.4799974,118,3.7139062881469727,0.05358186736702919,26.144668102264404,61592
1234,3.179998,106,3.951314687728882,0.08612450957298279,23.68611240386963,61698
1235,1.8399992,84,12.781960487365723,0.01967715471982956,19.766690254211426,61782
1236,1.6299989,88,77.51521301269531,0.023614995181560516,20.782130479812622,61870
1237,1.7299993,83,26.992101669311523,0.016609380021691322,19.725879669189453,61953
1238,3.689997,145,10.880102157592773,0.04469048231840134,31.488041639328003,62098
1239,3.1599982,117,2.8034582138061523,0.059172529727220535,26.021769523620605,62215
1240,3.219998,114,2.5738320350646973,0.03155192732810974,25.269657373428345,62329
1241,9.880019,264,3.2039146423339844,1.4081666469573975,56.04123401641846,62593
1242,4.699999,153,21.25969886779785,0.23277410864830017,34.03676795959473,62746
1243,1.5599995,70,2.8639914989471436,0.033464089035987854,17.349941730499268,62816
1244,1.9599991,83,2.8595659732818604,0.030532244592905045,19.252753257751465,62899
1245,6.2100034,175,5.3356404304504395,0.4167146384716034,36.93462562561035,63074
1246,2.799998,136,26.445045471191406,0.04658401012420654,30.38899564743042,63210
1247,5.8300023,207,2.5306859016418457,0.36868253350257874,43.47835445404053,63417
1248,3.0299978,104,12.285754203796387,0.1296808421611786,23.440083265304565,63521
1249,7.710004,248,11.825952529907227,0.1942598968744278,51.135788917541504,63769
1250,2.4999983,124,3.43843412399292,0.08389080315828323,27.342818021774292,63893
1251,2.479998,121,1.7112617492675781,0.026277098804712296,27.597455978393555,64014
1252,10.970015,352,6.0485910177230835,1.2863256931304932,72.19225358963013,64366
1253,1.569999,90,2.1918537616729736,0.06556364893913269,20.72879934310913,64456
1254,10.140014,310,10.153478860855103,1.3228616118431091,63.15681457519531,64766
1255,2.1799986,114,3.07283878326416,0.06354985386133194,25.568679571151733,64880
1256,5.620005,209,6.7206807136535645,0.2312638759613037,44.99754738807678,65089
1257,9.030003,256,2.384942054748535,0.8857003450393677,52.7910099029541,65345
1258,11.720018,364,8.891134023666382,1.2742448449134827,73.64679074287415,65709
1259,4.5599995,144,20.541044235229492,0.3105744421482086,30.886353015899658,65853
1260,2.3799984,92,5.413923740386963,0.04187015816569328,21.87571930885315,65945
1261,2.589998,114,4.062713146209717,0.008684445172548294,26.305668592453003,66059
1262,3.2799978,136,4.250892639160156,0.1481083482503891,31.254672050476074,66195
1263,3.9499972,131,1.9668068885803223,0.3499176800251007,29.676167726516724,66326
1264,10.940018,296,19.91788387298584,1.9025918245315552,60.517080783843994,66622
1265,1.8899988,99,1.9554637670516968,0.18099664151668549,22.608887434005737,66721
1266,3.929997,183,5.671976089477539,0.3489404022693634,39.89201378822327,66904
1267,2.9599977,123,0.9330499768257141,0.04837927594780922,27.743974685668945,67027
1268,3.6299973,129,12.333340644836426,0.07717673480510712,28.15293312072754,67156
1269,4.1799984,145,4.413328647613525,0.15868648886680603,31.56725311279297,67301
1270,5.029998,145,9.243016242980957,0.08865224570035934,31.161340713500977,67446
1271,2.1999986,91,1.7916176319122314,0.023936739191412926,21.36863350868225,67537
1272,9.850018,363,8.376277327537537,0.9328947961330414,74.53336930274963,67900
1273,2.019999,98,2.330287218093872,0.05633242055773735,22.119470357894897,67998
1274,6.8200054,230,12.042413711547852,0.3591572344303131,48.239043951034546,68228
1275,9.930038,395,19.629385948181152,1.4773247241973877,79.49180364608765,68623
1276,7.4100056,269,3.1002393662929535,0.3577331155538559,56.7727108001709,68892
1277,2.129999,89,6.063817977905273,0.10039693117141724,20.70354700088501,68981
1278,3.429998,104,2.7938404083251953,0.11256887763738632,23.354209899902344,69085
1279,6.7200027,252,3278.52294921875,0.19172705709934235,52.322033166885376,69337
1280,2.999998,128,2.447402000427246,0.15278106927871704,28.140846014022827,69465
1281,11.780015,345,2.5467787384986877,1.3930553793907166,71.31822371482849,69810
1282,3.3199978,109,51.024932861328125,0.2129639983177185,24.235965967178345,69919
1283,11.200008,263,6.275520503520966,1.7934960722923279,54.08016061782837,70182
1284,2.5099983,111,1.608976125717163,0.1615871787071228,24.705930471420288,70293
1285,3.0599978,121,4.16417121887207,0.10207022726535797,27.167452573776245,70414
1286,4.1899977,137,3.0257186889648438,0.18076172471046448,30.521064281463623,70551
1287,11.710021,361,55.8739327788353,1.3878211975097656,73.77482104301453,70912
1288,2.0199988,97,2.7058966159820557,0.013349838554859161,22.35023045539856,71009
1289,11.280025,357,2.3898428082466125,0.8092530369758606,72.028071641922,71366
1290,1.9699986,103,1.8567765951156616,0.09537087380886078,23.192282915115356,71469
1291,10.050014,351,5.174317836761475,0.7075624763965607,72.56885647773743,71820
1292,3.6099973,169,6.679892539978027,0.1446894109249115,35.72451210021973,71989
1293,3.8799973,137,3.4393746852874756,0.1380317062139511,29.921732902526855,72126
1294,2.2199988,82,4.453976631164551,0.0250063668936491,19.07976269721985,72208
1295,4.6200004,141,2.658330202102661,0.35451585054397583,30.542782306671143,72349
1296,1.869999,84,3.325836181640625,0.11922463029623032,19.811318159103394,72433
1297,3.5899975,110,6.922403335571289,0.21411149203777313,25.21191692352295,72543
1298,10.810013,343,1.5025084614753723,1.295402467250824,69.22212338447571,72886
1299,10.7600155,369,3.1538175344467163,0.8986465930938721,74.72059416770935,73255
1300,1.7499989,81,2.2716245651245117,0.07465523481369019,19.254236698150635,73336
1301,5.7600036,183,6.211613655090332,0.44096189737319946,39.75275683403015,73519
1302,10.280011,272,1.8348002582788467,0.5958322882652283,56.27224373817444,73791
1303,2.3099985,105,3.3167736530303955,0.07138855010271072,23.741370916366577,73896
1304,2.1899986,90,6.9455389976501465,0.05659712851047516,20.62505793571472,73986
1305,11.920016,372,3.9323477745056152,0.9250192642211914,74.9765567779541,74358
1306,1.3799994,106,2.685866594314575,0.04738261550664902,24.301680088043213,74464
1307,9.370015,308,3.508788824081421,1.0096977353096008,63.674325942993164,74772
1308,6.5700035,203,4.97124719619751,0.7447360754013062,43.09166145324707,74975
1309,2.2999988,89,10.559154510498047,0.0690392479300499,20.406104564666748,75064
1310,1.8999989,87,1.5746999979019165,0.013260265812277794,20.142038822174072,75151
1311,10.500016,374,1.3119479417800903,0.9115868806838989,76.78244590759277,75525
1312,16.080072,628,6.262130498886108,0.4660637875398,124.66198444366455,76153
1313,5.1800036,201,10.041321754455566,0.3982554078102112,42.179028272628784,76354
1314,5.760003,228,7.343815326690674,0.2889595627784729,47.302529096603394,76582
1315,6.130003,189,282.30859375,0.32705968618392944,40.12917137145996,76771
1316,3.4899974,131,9.69411849975586,0.042962729930877686,29.56640911102295,76902
1317,3.1599977,124,3.0917155742645264,0.059759289026260376,27.874900102615356,77026
1318,12.950029,364,3.9847986698150635,1.31816565990448,73.79158210754395,77390
1319,15.660084,563,6.240950266520183,0.460274597009023,111.455983877182,77953
1320,3.0099978,121,5.9204559326171875,0.04111701250076294,26.48985528945923,78074
1321,3.0599976,130,20.725801467895508,0.07273203879594803,29.296003103256226,78204
1322,1.2799996,73,10.816157341003418,0.027447301894426346,17.849013805389404,78277
1323,12.650034,416,4.76216721534729,1.2971271276474,83.38027811050415,78693
1324,7.1700034,216,7.878624439239502,0.9204927682876587,45.11172962188721,78909
1325,2.949998,144,1.0573480129241943,0.19046145677566528,31.110836029052734,79053
1326,7.000008,268,3.50509512424469,0.3646128624677658,56.296114444732666,79321
1327,2.4499984,93,21.398571014404297,0.05504675954580307,21.572333097457886,79414
1328,3.829997,154,4.946036338806152,0.06649311631917953,33.60328245162964,79568
1329,3.0099983,95,16.711429595947266,0.07617024332284927,22.40361261367798,79663
1330,2.1099992,81,1.7451993227005005,0.03045724332332611,19.516071319580078,79744
1331,2.2899983,109,3.7231717109680176,0.015414929948747158,25.357635736465454,79853
1332,2.959998,143,2.5354442596435547,0.03598227724432945,31.82634687423706,79996
1333,2.2299986,102,3.873398780822754,0.02795141376554966,23.006635665893555,80098
1334,10.750017,349,3.588676333427429,1.0099454522132874,70.44915652275085,80447
1335,2.8099985,96,7.07050085067749,0.4917972981929779,22.10460638999939,80543
1336,10.3800125,335,18.977705776691437,1.4127223491668701,69.88534235954285,80878
1337,11.310013,316,4.753818582743406,2.1899272203445435,64.8166172504425,81194
1338,7.10001,244,6.55771017074585,0.5515775680541992,50.55370593070984,81438
1339,2.5699985,108,1.4395948648452759,0.0842827707529068,24.138540029525757,81546
1340,4.9199996,160,2.647221803665161,0.3164384961128235,34.35963702201843,81706
1341,6.920006,252,8.675301551818848,0.41094350814819336,54.833454608917236,81958
1342,2.699998,125,23.99195098876953,0.059660010039806366,28.382570028305054,82083
1343,7.5900073,245,25.768423080444336,0.9399547576904297,53.17802715301514,82328
1344,3.7599974,127,3.656263589859009,0.46014609932899475,28.542100429534912,82455
1345,1.8199989,87,1.7291865348815918,0.024280646815896034,20.091106176376343,82542
1346,2.1799986,113,2.866039276123047,0.033715151250362396,25.842017889022827,82655
1347,3.3899975,122,3.954223871231079,0.12954182922840118,27.654227018356323,82777
1348,4.59,173,4.010696887969971,0.20594052970409393,37.11438298225403,82950
1349,9.700025,369,4.581992268562317,0.9702994227409363,74.55862164497375,83319
1350,4.2699976,154,3.0026326179504395,0.3370664715766907,33.096938610076904,83473
1351,7.720005,232,7.212776184082031,0.7683143019676208,49.67302894592285,83705
1352,11.0900135,336,446.07261085510254,1.732159674167633,68.22964835166931,84041
1353,4.2999983,141,5.846188068389893,0.24614660441875458,30.39552354812622,84182
1354,4.4099984,117,3.613565444946289,0.37188658118247986,26.02121591567993,84299
1355,5.7799993,150,5.883483409881592,0.31546029448509216,32.19371938705444,84449
1356,3.4399974,121,7.772889137268066,0.296464204788208,27.54930067062378,84570
1357,2.259999,93,7.8149189949035645,0.03817715123295784,21.874599933624268,84663
1358,4.3999987,146,2.42326283454895,0.5490057468414307,32.18359041213989,84809
1359,3.809997,140,12.045577049255371,0.2212163358926773,30.246381282806396,84949
1360,6.8200045,207,5.180004596710205,0.4571548104286194,44.13129258155823,85156
1361,2.9599977,164,5.379334449768066,0.23497992753982544,35.90497279167175,85320
1362,1.3399993,77,3.4467227458953857,0.03515847027301788,18.653202533721924,85397
1363,5.9100013,230,59.4915885925293,0.14084164798259735,47.87500357627869,85627
1364,2.1699991,105,3.0850064754486084,0.05236323922872543,23.579176425933838,85732
1365,3.2599976,135,4.939915180206299,0.04306495189666748,29.356194019317627,85867
1366,1.729999,88,2.4997341632843018,0.025964200496673584,20.81307077407837,85955
1367,2.5599985,109,5.602283477783203,0.04882334545254707,24.959609508514404,86064
1368,2.859998,146,4.72316312789917,0.03109142556786537,32.05039429664612,86210
1369,9.910011,261,1.4149963855743408,0.8622501194477081,53.924641847610474,86471
1370,7.97001,317,8.185619235038757,0.43067362904548645,64.26649594306946,86788
1371,2.6899986,87,352.0783386230469,0.050993602722883224,20.543105125427246,86875
1372,2.6699982,95,2.6815922260284424,0.013545265421271324,22.261341094970703,86970
1373,4.6000023,163,5.570688247680664,0.216492161154747,34.83734393119812,87133
1374,2.1099985,102,2.012589931488037,0.1449752300977707,23.078800678253174,87235
1375,2.1899986,122,2.7324466705322266,0.05186156556010246,27.020293712615967,87357
1376,8.200007,241,3.5705578327178955,1.038896083831787,51.12107491493225,87598
1377,5.3700013,181,2.883741855621338,0.4246565103530884,38.30079245567322,87779
1378,6.6900067,235,8.998316764831543,1.1367108821868896,48.9281702041626,88014
1379,4.5900006,195,2.6192684173583984,0.15362370014190674,41.1769962310791,88209
1380,12.390013,358,3.039515495300293,1.443051815032959,72.3999605178833,88567
1381,1.9199989,80,0.8236044049263,0.014776050113141537,18.83775520324707,88647
1382,2.9599981,110,7.410327911376953,0.11905165016651154,25.29323387145996,88757
1383,6.5400076,223,9.083449363708496,0.5527576804161072,46.521897077560425,88980
1384,1.9699986,95,4.018348217010498,0.07339812815189362,21.625197172164917,89075
1385,7.03,198,4.89162015914917,0.8929210901260376,41.763742446899414,89273
1386,11.090014,311,15.378024101257324,1.1081308722496033,65.12184953689575,89584
1387,1.2099994,71,11.09048080444336,0.050814151763916016,16.956634759902954,89655
1388,2.959998,122,3.8551011085510254,0.01947951875627041,27.139391660690308,89777
1389,4.7799983,142,6.335352897644043,0.2625803053379059,30.492527961730957,89919
1390,2.6299982,103,23.00021743774414,0.18205834925174713,23.076857089996338,90022
1391,2.3899984,123,7.329255104064941,0.05780308321118355,28.01427435874939,90145
1392,10.130023,398,8.08631694316864,1.2005816102027893,80.26280164718628,90543
1393,6.810004,213,9.602624893188477,0.5001112818717957,45.165343046188354,90756
1394,6.2000012,172,3.255925416946411,0.1928861290216446,36.381619691848755,90928
1395,1.9199989,92,2.5071780681610107,0.08049177378416061,20.909141778945923,91020
1396,9.610015,318,56.00087505578995,1.0666999518871307,66.48947405815125,91338
1397,10.640027,380,44.94953274726868,0.9367032647132874,76.6488926410675,91718
1398,2.339999,86,3.229926109313965,0.16610223054885864,20.131425619125366,91804
1399,9.840015,257,2.844573974609375,4.457030296325684,52.62468719482422,92061
1400,6.000003,198,6.858927249908447,0.6674280762672424,41.56155467033386,92259
1401,4.569999,155,5.325938701629639,0.26715755462646484,35.20886039733887,92414
1402,3.039998,92,5.88167142868042,0.07991419732570648,21.595447063446045,92506
1403,2.3999984,97,3.080430746078491,0.038252174854278564,21.921396255493164,92603
1404,2.2799985,123,3.918349266052246,0.021660780534148216,26.995105743408203,92726
1405,2.909998,99,11.996931076049805,0.1333828866481781,22.31560778617859,92825
1406,6.4300027,194,3.6990535259246826,0.3274836838245392,42.44004034996033,93019
1407,2.1299987,101,2.1201095581054688,0.06933703273534775,23.044844150543213,93120
1408,1.4999992,75,3.041853189468384,0.021080927923321724,17.941401720046997,93195
1409,1.629999,85,2.403928518295288,0.0098038949072361,19.616783142089844,93280
1410,1.3699992,72,4.672731399536133,0.047574300318956375,17.08721613883972,93352
1411,3.2799976,108,3.2782838344573975,0.0586724653840065,24.914477825164795,93460
1412,7.0300055,215,4.647176265716553,0.372846782207489,45.7616662979126,93675
1413,2.3999984,93,4.4715070724487305,0.03261815756559372,21.212175130844116,93768
1414,3.4799976,122,3.10209321975708,0.09720983356237411,26.73390507698059,93890
1415,2.0799985,104,5.413823127746582,0.04398525878787041,23.943276166915894,93994
1416,10.330014,288,2.496875524520874,3.3074551820755005,60.268892765045166,94282
1417,18.750093,713,5.808813254038493,0.3778943717479706,141.18897366523743,94995
1418,4.259998,174,4.453753471374512,0.08057327568531036,37.354228258132935,95169
1419,5.670001,203,22.582660675048828,0.15575198829174042,42.38105392456055,95372
1420,11.260013,291,2.091498076915741,1.4243253469467163,59.856449842453,95663
1421,5.530002,176,5.527512073516846,0.2055182158946991,38.26083302497864,95839
1422,6.2000017,202,4.785254001617432,0.14372028410434723,42.43516802787781,96041
1423,2.3999984,101,2.4707062244415283,0.5083727240562439,22.56783962249756,96142
1424,5.500002,188,8.757460594177246,0.1525276005268097,40.3981728553772,96330
1425,2.7099981,124,3.782655954360962,0.03874722868204117,27.46142888069153,96454
1426,2.4599986,86,43.12461471557617,0.2637874186038971,20.31560254096985,96540
1427,1.9999988,82,3.871515989303589,0.05046924576163292,19.54358410835266,96622
1428,2.809998,137,3.304546356201172,0.03103650175035,30.036663055419922,96759
1429,1.5699993,75,5.7166666984558105,0.016462182626128197,17.968719005584717,96834
1430,2.1499987,107,3.764155387878418,0.0200812928378582,23.995553731918335,96941
1431,2.2199986,113,2.2274672985076904,0.009891003370285034,25.757630825042725,97054
1432,2.1399987,92,1.7357892990112305,0.015359827317297459,21.678690910339355,97146
1433,4.5500007,183,6.716400623321533,0.2944585382938385,39.201016664505005,97329
1434,2.2599993,77,24.69472312927246,0.041700467467308044,18.21704649925232,97406
1435,3.2099981,138,3.318653106689453,0.31054043769836426,30.720754861831665,97544
1436,10.190011,327,15.877950668334961,1.314357042312622,67.90501117706299,97871
1437,1.3999994,80,3.083810806274414,0.2048722356557846,18.737003087997437,97951
1438,2.0599992,72,97.28540802001953,0.022556254640221596,17.259766817092896,98023
1439,1.2599993,75,2.2341384887695312,0.046235114336013794,17.858445167541504,98098
1440,6.100004,223,3.1443676948547363,0.38618192076683044,46.19699788093567,98321
1441,2.5899985,93,4.898604393005371,0.011121406219899654,22.00399160385132,98414
1442,10.760021,340,3.307117998600006,1.7591597437858582,69.72172284126282,98754
1443,10.100017,330,30.168338656425476,0.8898484408855438,67.45648384094238,99084
1444,2.019999,95,22.218463897705078,0.13496412336826324,22.31737995147705,99179
1445,4.6199985,156,4.359753131866455,0.3054662346839905,34.260337829589844,99335
1446,3.4199975,120,8.293705940246582,0.054329339414834976,27.22801971435547,99455
1447,10.010016,309,7.6713902950286865,0.7785066962242126,63.57723522186279,99764
1448,4.45,162,4.06027364730835,0.33569130301475525,34.82618689537048,99926
1449,6.1700006,242,1.8001339435577393,0.48138025403022766,50.13873267173767,100168
1450,3.0199983,96,2.838489055633545,0.15698039531707764,21.900312900543213,100264
1451,4.6099997,228,7.445441722869873,0.08610384911298752,48.9283983707428,100492
1452,10.080012,321,2.450023055076599,0.9771508872509003,65.63038659095764,100813
1453,10.320015,336,4.289030432701111,1.2867675423622131,68.44721102714539,101149
1454,7.060002,198,12.208979606628418,0.6756331324577332,43.31685256958008,101347
1455,3.5499973,144,2.891953945159912,0.13225997984409332,32.20880937576294,101491
1456,1.4999995,56,1.107488989830017,0.024813976138830185,14.981736898422241,101547
1457,5.500002,198,10.571990966796875,0.5315917730331421,43.632386445999146,101745
1458,1.3799998,83,6.965098857879639,0.037735018879175186,19.900994539260864,101828
1459,7.070006,281,7.080257177352905,0.467363178730011,57.89905405044556,102109
1460,2.079999,100,9.655848503112793,0.049678876996040344,22.671842575073242,102209
1461,5.109999,154,583.6173095703125,0.398750901222229,34.08226537704468,102363
1462,3.5399973,111,4.889595031738281,0.06510887295007706,25.168401956558228,102474
