episode,total_reward,episode_length,actor_loss,critic_loss,covariance_value,time_taken,total_timesteps
1187,1.08,81,1.7355486154556274,9.054822294274345e-05,0.10768000000000003,29.38042187690735,21226
1188,1.1399999,81,64.57366943359375,2.3969190806383267e-05,0.10755999999999999,28.943871021270752,21307
1189,1.09,81,0.31760209798812866,4.2774823668878525e-05,0.10744000000000001,28.217492818832397,21388
1190,0.9899999,81,0.7426646947860718,5.0520928198238835e-05,0.10732,28.26312804222107,21469
1191,1.2299999,81,1.3021634817123413,6.181732169352472e-05,0.10720000000000002,29.474716424942017,21550
1192,1.0899999,81,1.002157211303711,3.2146832381840795e-05,0.10708000000000001,29.009557485580444,21631
1193,1.1999999,81,1.7576000690460205,2.8775419195881113e-05,0.10696,28.191072702407837,21712
1194,1.1000001,81,2.6290547847747803,2.2055843146517873e-05,0.10683999999999999,28.33193016052246,21793
1195,1.04,81,0.8299834728240967,1.0254599146719556e-05,0.10672000000000001,28.42581582069397,21874
1196,1.1,81,1.6171391010284424,5.762894215877168e-05,0.1066,29.388529300689697,21955
1197,1.1999999,81,109.34817504882812,5.8233417803421617e-05,0.10648000000000002,29.10994553565979,22036
1198,1.12,81,19.991518020629883,3.4658729418879375e-05,0.10636000000000001,28.485510110855103,22117
1199,1.1199999,81,7.008448600769043,5.2205814426997676e-05,0.10624,28.208698511123657,22198
1200,1.08,81,0.7977102994918823,2.5319193809991702e-05,0.10611999999999999,28.325295209884644,22279
1201,1.1,81,17.517763137817383,3.693539838423021e-05,0.10600000000000001,29.289867877960205,22360
1202,1.12,81,0.4557895362377167,3.4273438359377906e-05,0.10588,29.109800577163696,22441
1203,1.12,81,1.9457263946533203,1.4323113646241836e-05,0.10576000000000002,28.356674194335938,22522
1204,1.0,81,4.697377681732178,3.962943810620345e-05,0.10563999999999998,28.29329228401184,22603
1205,1.0400001,81,1.7053099870681763,3.245571133447811e-05,0.10552,28.983755350112915,22684
1206,1.09,81,2.237260341644287,3.203414598829113e-05,0.1054,30.03767991065979,22765
1207,1.09,81,0.20494644343852997,7.847818778827786e-05,0.10528000000000001,29.951069593429565,22846
1208,1.2299998,81,0.5283041596412659,7.335669215535745e-05,0.10516,28.2065908908844,22927
1209,1.17,81,0.6480637788772583,3.802438368438743e-05,0.10504000000000002,28.16918921470642,23008
1210,1.14,81,1.4896060228347778,1.1442808499850798e-05,0.10491999999999999,28.114280462265015,23089
1211,1.15,81,1.9571791887283325,1.9829636585200205e-05,0.1048,29.22307276725769,23170
1212,1.15,81,0.983362078666687,5.203851105761714e-05,0.10468,29.109280824661255,23251
1213,1.0699999,81,1.4502501487731934,2.246433541586157e-05,0.10456000000000001,28.854101419448853,23332
1214,1.2299999,81,11.757857322692871,4.215832814224996e-05,0.10444,29.017154693603516,23413
1215,1.2599999,81,0.8279842138290405,2.167782986361999e-05,0.10432,28.28652858734131,23494
1216,0.98999983,81,1.8747295141220093,0.00010668660252122208,0.10419999999999999,29.119165420532227,23575
1217,1.09,81,11.081692695617676,1.9048984540859237e-05,0.10408,29.073384046554565,23656
1218,1.07,81,0.7182295322418213,1.5749481462989934e-05,0.10396,28.08560800552368,23737
1219,1.1999998,81,1.2621195316314697,2.790440157696139e-05,0.10384000000000002,28.325788736343384,23818
1220,1.08,81,0.4126400351524353,2.4614579160697758e-05,0.10372,28.153240203857422,23899
1221,1.0200001,81,1.0641074180603027,1.78560585482046e-05,0.1036,29.2568519115448,23980
1222,1.2499998,81,1.152277946472168,4.880374763160944e-05,0.10347999999999999,30.103337287902832,24061
1223,1.1200001,81,0.8933066129684448,5.509156108018942e-05,0.10336000000000001,29.133851289749146,24142
1224,1.12,81,0.5682477951049805,1.7480690075899474e-05,0.10324,28.280597925186157,24223
1225,1.2499998,81,2.7069413661956787,3.847407424473204e-05,0.10312000000000002,28.34182333946228,24304
1226,1.0600001,81,2.32766056060791,5.5300970416283235e-05,0.10300000000000001,29.004122257232666,24385
1227,1.13,81,0.8742912411689758,3.0313980460050516e-05,0.10288,29.360711574554443,24466
1228,1.2499998,81,1.43952476978302,3.9643029595026746e-05,0.10275999999999999,28.17126965522766,24547
1229,1.14,81,2.878368377685547,6.990177644183859e-05,0.10264000000000001,28.276153087615967,24628
1230,1.09,81,1.365747094154358,2.084339939756319e-05,0.10252,29.069974422454834,24709
1231,1.1000001,81,0.8688929080963135,2.9177726901252754e-05,0.10240000000000002,29.095942735671997,24790
1232,1.1399999,81,0.31028634309768677,5.897706432733685e-05,0.10227999999999998,29.270216703414917,24871
1233,1.1699998,81,1.2666682004928589,0.00010046772513305768,0.10216,28.903041124343872,24952
1234,1.0600001,81,2.814389705657959,1.772614268702455e-05,0.10203999999999999,29.32321000099182,25033
1235,1.16,81,26.08036231994629,1.843120662670117e-05,0.10192000000000001,29.422910928726196,25114
1236,1.18,81,2.4565958976745605,3.223239764338359e-05,0.1018,29.952847957611084,25195
1237,1.15,81,1.4038482904434204,1.2523139957920648e-05,0.10168000000000002,29.641186714172363,25276
1238,1.08,81,1.3856568336486816,2.191293242503889e-05,0.10155999999999998,28.462095022201538,25357
1239,1.0799999,81,0.4276442527770996,1.3238378414826002e-05,0.10144,28.30312418937683,25438
1240,1.08,81,0.8733087182044983,1.603349664947018e-05,0.10132,28.520909070968628,25519
1241,1.07,81,4.574578762054443,3.32852614519652e-05,0.10120000000000001,28.942493438720703,25600
1242,1.09,81,1.200103521347046,1.4737352103111334e-05,0.10108,29.49820351600647,25681
1243,0.95999986,81,2.8139877319335938,3.845118772005662e-05,0.10096,28.293839931488037,25762
1244,1.01,81,0.8694531321525574,2.602650783956051e-05,0.10083999999999999,28.3767147064209,25843
1245,1.0099999,81,0.9670206904411316,3.2633019145578146e-05,0.10072,28.272668600082397,25924
1246,1.1599998,81,4.163232326507568,1.741183405101765e-05,0.1006,29.52759861946106,26005
1247,1.15,81,0.94737708568573,1.7431650121579878e-05,0.10048000000000001,28.947274208068848,26086
1248,1.11,81,0.47894978523254395,1.1493828424136154e-05,0.10036,28.365653038024902,26167
1249,1.2099998,81,1.8679293394088745,0.00010650339390849695,0.10024,28.234997749328613,26248
1250,1.05,81,3.8972725868225098,4.2014340579044074e-05,0.10011999999999999,28.347118616104126,26329
1251,1.0899999,81,0.5694859027862549,7.872753485571593e-05,0.1,29.203712940216064,26410
1252,1.04,81,3.5043652057647705,2.5821136659942567e-05,0.09988000000000002,29.03003716468811,26491
1253,1.1299999,81,1.828070044517517,2.7742487873183563e-05,0.09976000000000002,28.29492163658142,26572
1254,1.15,81,2.7233123779296875,3.229812500649132e-05,0.09964,28.287598848342896,26653
1255,1.0999999,81,0.2903832793235779,1.8547154468251392e-05,0.09952,29.0193510055542,26734
1256,1.09,81,1.0926669836044312,7.013797585386783e-05,0.09940000000000002,29.785440921783447,26815
1257,1.0699999,81,1.0782662630081177,2.530831261537969e-05,0.09928000000000001,29.092207193374634,26896
1258,1.0799999,81,8.312593460083008,1.4200243640516419e-05,0.09916000000000003,28.264541387557983,26977
1259,1.07,81,1.4541778564453125,1.2015046195301693e-05,0.09904000000000002,28.209153413772583,27058
1260,1.0600001,81,0.7954019904136658,0.00012691220035776496,0.09892000000000001,28.223730325698853,27139
1261,1.15,81,1.6200473308563232,1.214294297824381e-05,0.0988,29.182528257369995,27220
1262,1.06,81,1.3796279430389404,3.461237793089822e-05,0.09868000000000002,28.958829164505005,27301
1263,1.14,81,1.3990076780319214,1.2062386304023676e-05,0.09856000000000001,28.80459713935852,27382
1264,1.11,81,1.2011362314224243,2.2825341147836298e-05,0.09844000000000003,29.002046823501587,27463
1265,1.2399998,81,0.7464336156845093,1.558384610689245e-05,0.09831999999999999,29.036876678466797,27544
1266,1.1299999,81,2.4795570373535156,9.086327918339521e-05,0.09820000000000001,29.13662815093994,27625
1267,1.17,81,0.45740896463394165,2.4875473172869533e-05,0.09808,29.128884315490723,27706
1268,1.2199998,81,0.9022417664527893,2.3810600396245718e-05,0.09796000000000002,28.225048065185547,27787
1269,0.9399999,81,0.8183582425117493,7.011970592429861e-05,0.09784000000000001,28.28165626525879,27868
1270,1.1599998,81,1.3378552198410034,5.3037976613268256e-05,0.09772000000000003,28.244865655899048,27949
1271,0.9999999,81,22.74953842163086,6.009499338688329e-05,0.09759999999999999,29.26349115371704,28030
1272,1.08,81,2.0049171447753906,4.7131925384746864e-05,0.09748000000000001,29.024691581726074,28111
1273,1.0500001,81,0.38237616419792175,2.7066183974966407e-05,0.09736,28.288562297821045,28192
1274,1.11,81,13.213030815124512,2.6882164092967287e-05,0.09724000000000002,28.222132205963135,28273
1275,1.2799999,81,2.6027138233184814,4.2549410864012316e-05,0.09712000000000001,28.28036379814148,28354
1276,1.1999999,81,5.618057727813721,0.00010153759649256244,0.097,28.968022108078003,28435
1277,1.0699999,81,0.8792687058448792,2.217371184087824e-05,0.09688,29.300570726394653,28516
1278,1.15,81,0.755340576171875,2.138454328814987e-05,0.09676000000000001,28.286782026290894,28597
1279,1.15,81,0.4803363084793091,2.688907625270076e-05,0.09664,28.228919744491577,28678
1280,0.9899998,81,0.9354344010353088,5.1256833103252575e-05,0.09652000000000002,28.839776515960693,28759
1281,1.1,81,0.6973420977592468,3.2946496503427625e-05,0.09640000000000001,29.681862115859985,28840
1282,1.16,81,1.1709345579147339,8.322364010382444e-05,0.09628,30.43069314956665,28921
1283,1.0600001,81,0.4895963966846466,4.5296328607946634e-05,0.09616,28.971760511398315,29002
1284,1.1399999,81,1.670173168182373,2.4824938009260222e-05,0.09604000000000001,28.936917304992676,29083
1285,1.2799997,81,0.5917432904243469,0.00010475671297172084,0.09592,28.967224836349487,29164
1286,1.02,81,0.4423131048679352,4.613133205566555e-05,0.09580000000000002,28.94953227043152,29245
1287,1.0899999,81,0.7195684909820557,2.551056422817055e-05,0.09568000000000002,28.88351583480835,29326
1288,1.1,81,10.598200798034668,4.578926382237114e-05,0.09556,28.261040449142456,29407
1289,1.2599999,81,3.1468987464904785,4.203319258522242e-05,0.09544,28.218549251556396,29488
1290,1.07,81,0.8116123676300049,4.025473026558757e-05,0.09532000000000002,28.29135489463806,29569
1291,1.14,81,0.4752802848815918,1.7725735233398154e-05,0.0952,28.804508686065674,29650
1292,1.06,81,4.738698959350586,3.207079498679377e-05,0.09508000000000003,29.956087589263916,29731
1293,1.12,81,1.5690600872039795,3.6136541893938556e-05,0.09495999999999999,28.2228422164917,29812
1294,1.14,81,0.8487792015075684,2.460817813698668e-05,0.09484000000000001,28.237778425216675,29893
1295,1.0799999,81,1.5230562686920166,4.9940696044359356e-05,0.09472,28.178362369537354,29974
1296,1.07,81,0.36716675758361816,0.00026960557443089783,0.09460000000000002,29.20844078063965,30055
1297,1.1,81,2.0358307361602783,3.482929605524987e-05,0.09448000000000001,28.933407306671143,30136
1298,1.13,81,1.5452879667282104,2.9838367481715977e-05,0.09436000000000003,28.378347396850586,30217
1299,1.12,81,0.25117069482803345,2.7504336685524322e-05,0.09423999999999999,28.169527769088745,30298
1300,1.14,81,5.561297416687012,4.999250450055115e-05,0.09412000000000001,28.442744255065918,30379
1301,1.09,81,0.44908425211906433,2.011774995480664e-05,0.094,30.157608032226562,30460
1302,1.14,81,6.786802768707275,2.7887012038263492e-05,0.09388000000000002,29.28537917137146,30541
1303,1.18,81,0.6454287767410278,1.3012260751565918e-05,0.09376000000000001,29.180832862854004,30622
1304,1.0400001,81,1.0231066942214966,1.9736206013476476e-05,0.09364,28.600462913513184,30703
1305,1.1299999,81,0.9738871455192566,2.225973548775073e-05,0.09351999999999999,28.18777823448181,30784
1306,1.17,81,0.21087267994880676,3.843772356049158e-05,0.09340000000000001,29.177351713180542,30865
1307,1.0099999,81,0.31860023736953735,5.964891170151532e-05,0.09328,28.973255395889282,30946
1308,1.1999999,81,1.4356446266174316,3.2431125873699784e-05,0.09316000000000002,28.320722818374634,31027
1309,1.07,81,2.2099812030792236,2.069350375677459e-05,0.09304000000000001,29.032063245773315,31108
1310,1.11,81,0.6873427629470825,1.06639872683445e-05,0.09292,28.17991065979004,31189
1311,1.1999999,81,1.584590196609497,2.2909967810846865e-05,0.0928,29.156046152114868,31270
1312,1.14,81,1.0760289430618286,7.18298033461906e-05,0.09268000000000001,29.027276515960693,31351
1313,1.0500001,81,6.819741249084473,1.8908691345131956e-05,0.09256,28.285701513290405,31432
1314,1.13,81,1.267161250114441,1.845616861828603e-05,0.09244000000000002,28.257787227630615,31513
1315,1.0500001,81,5.388519763946533,2.5923591238097288e-05,0.09231999999999999,28.189855098724365,31594
1316,1.1,81,1.7433676719665527,2.627721733006183e-05,0.0922,28.996272802352905,31675
1317,1.2099999,81,0.8926240801811218,0.0003048738872166723,0.09208,29.773484230041504,31756
1318,1.08,81,1.562313437461853,4.0067425288725644e-05,0.09196000000000001,29.007344245910645,31837
1319,1.1199999,81,0.4478853940963745,0.0001925955875776708,0.09184,28.98375940322876,31918
1320,1.07,81,0.7012391686439514,1.55296474986244e-05,0.09172000000000002,28.40673518180847,31999
1321,1.17,81,2.3858084678649902,1.871823042165488e-05,0.09159999999999999,29.129034519195557,32080
1322,1.1,81,0.4691677391529083,1.3285568456922192e-05,0.09148,29.179306983947754,32161
1323,1.09,81,0.5683196783065796,2.7382333428249694e-05,0.09136,28.394068002700806,32242
1324,1.1399999,81,1.5978773832321167,2.6877567506744526e-05,0.09124000000000002,28.145590782165527,32323
1325,1.18,81,0.609784722328186,1.5936466297716834e-05,0.09112,28.575369834899902,32404
1326,1.1,81,2.241853952407837,1.2429451089701615e-05,0.091,29.69406819343567,32485
1327,1.07,81,0.3063977360725403,2.217327528342139e-05,0.09087999999999999,30.046908140182495,32566
1328,1.07,81,7.89673376083374,3.702499088831246e-05,0.09076000000000001,29.36375117301941,32647
1329,1.07,81,0.5395335555076599,2.9011560400249436e-05,0.09064,29.05094861984253,32728
1330,1.0699999,81,1.896815538406372,3.957625449402258e-05,0.09052000000000002,28.14797830581665,32809
1331,1.07,81,0.625336229801178,2.2693362552672625e-05,0.09040000000000001,29.213014841079712,32890
1332,1.0200001,81,0.7495154142379761,3.5969987948192284e-05,0.09028,29.04181170463562,32971
1333,1.08,81,3.9947562217712402,2.915799086622428e-05,0.09015999999999999,28.319865942001343,33052
1334,1.2299998,81,1.7601721286773682,1.3933400623500347e-05,0.09004000000000001,28.956923961639404,33133
1335,1.13,81,0.9012107253074646,8.031069228309207e-06,0.08992,28.99862289428711,33214
1336,1.12,81,0.6470731496810913,1.6510435671079904e-05,0.08980000000000002,29.232330083847046,33295
1337,1.2099999,81,1.7223812341690063,2.655304160725791e-05,0.08968000000000001,28.925145864486694,33376
1338,1.17,81,1.413613200187683,1.3047913853370119e-05,0.08956,28.214989185333252,33457
1339,1.13,81,0.7176418304443359,2.6442832677275874e-05,0.08943999999999999,28.13012456893921,33538
1340,1.1299999,81,1.2392057180404663,1.956353480636608e-05,0.08932000000000001,28.26457381248474,33619
1341,1.08,81,3.1196134090423584,2.2222191546461545e-05,0.0892,29.154802799224854,33700
1342,1.1,81,0.39978471398353577,1.9879733372363262e-05,0.08908000000000002,29.349119901657104,33781
1343,1.0600001,81,0.545909583568573,6.762171688023955e-05,0.08895999999999998,28.23490285873413,33862
1344,1.11,81,0.6776473522186279,1.8471673683961853e-05,0.08884,28.31325912475586,33943
1345,1.16,81,1.198767900466919,2.0862280507571995e-05,0.08872,28.166077375411987,34024
1346,0.98999995,81,0.6320486664772034,4.0086888475343585e-05,0.08860000000000001,28.97649908065796,34105
1347,1.2099999,81,1.7207366228103638,4.117142816539854e-05,0.08848,29.38250160217285,34186
1348,1.02,81,6.583737373352051,0.00013092983863316476,0.08836000000000002,28.271739721298218,34267
1349,1.18,81,1.5675143003463745,3.81200406991411e-05,0.08823999999999999,28.368942737579346,34348
1350,1.0299999,81,0.4856072962284088,9.30638998397626e-05,0.08812,28.53133797645569,34429
1351,0.98999995,81,1.0647035837173462,3.519361780490726e-05,0.088,29.71768021583557,34510
1352,1.08,81,0.9533717036247253,5.696684092981741e-05,0.08788000000000001,29.30564546585083,34591
1353,1.12,81,1.0284336805343628,9.793112985789776e-05,0.08776,28.15568709373474,34672
1354,1.18,81,1.0131903886795044,2.4585171559010632e-05,0.08764,28.305480480194092,34753
1355,0.9499998,81,1.1167774200439453,8.496882219333202e-05,0.08751999999999999,28.155049800872803,34834
1356,1.0199999,81,1.5534275770187378,4.7884153900668025e-05,0.0874,28.85275411605835,34915
1357,1.0300001,81,0.5493825674057007,2.745565325312782e-05,0.08728,29.189005374908447,34996
1358,1.0600001,81,0.6105374693870544,1.4199456018104684e-05,0.08716000000000002,28.247355461120605,35077
1359,1.17,81,1.4325772523880005,6.223706441232935e-05,0.08704,28.986693859100342,35158
1360,1.11,81,1.539250373840332,2.198794754804112e-05,0.08692,29.05451798439026,35239
1361,1.09,81,0.5011593699455261,1.781731771188788e-05,0.08679999999999999,29.452470541000366,35320
1362,1.0200001,81,0.6073192358016968,9.608552500139922e-05,0.08668000000000001,28.8938410282135,35401
1363,1.12,81,0.6949993968009949,6.14495002082549e-05,0.08656,28.307712078094482,35482
1364,1.0600001,81,0.7325825691223145,1.9436187358223833e-05,0.08644000000000002,28.241143941879272,35563
1365,1.04,81,0.44973236322402954,3.097002991125919e-05,0.08631999999999998,28.408822536468506,35644
1366,1.1,81,0.9127901792526245,5.299326221575029e-05,0.0862,29.320542812347412,35725
1367,1.2099998,81,1.5484559535980225,1.3586604836746119e-05,0.08607999999999999,29.689841508865356,35806
1368,1.07,81,2.8488998413085938,3.479639781289734e-05,0.08596000000000001,29.046045541763306,35887
1369,1.12,81,6.902456760406494,1.925377182487864e-05,0.08584,29.112773895263672,35968
1370,1.0999999,81,0.7328653335571289,4.73801810585428e-05,0.08572000000000002,28.26028609275818,36049
1371,1.1,81,3.8110299110412598,1.825302024371922e-05,0.08559999999999998,29.306246042251587,36130
1372,1.16,81,1.0804026126861572,5.449160380521789e-05,0.08548,28.995030403137207,36211
1373,1.06,81,3.8989264965057373,2.199388291046489e-05,0.08535999999999999,28.33351469039917,36292
1374,1.1899999,81,0.8982062935829163,2.5069926778087392e-05,0.08524000000000001,28.179948091506958,36373
1375,1.08,81,3.1914093494415283,2.1043453671154566e-05,0.08512,28.562403440475464,36454
1376,1.12,81,1.7981116771697998,3.193242446286604e-05,0.08500000000000002,29.28555464744568,36535
1377,1.1099999,81,1.629686951637268,3.205088432878256e-05,0.08488000000000001,29.17078185081482,36616
1378,1.1499999,81,0.43951085209846497,2.5312125217169523e-05,0.08476,28.197877168655396,36697
1379,1.12,81,0.7072533369064331,1.6803898688522168e-05,0.08464000000000002,28.319804430007935,36778
1380,1.2299999,81,0.9554861783981323,0.00017524941358715296,0.08452000000000001,28.23628044128418,36859
1381,1.1,81,2.4369330406188965,2.655605749168899e-05,0.08440000000000003,29.063225984573364,36940
1382,0.9899999,81,1.1603050231933594,4.043430817546323e-05,0.08428,29.11822247505188,37021
1383,1.0500001,81,0.6152665615081787,2.4787535949144512e-05,0.08416000000000001,28.2646803855896,37102
1384,1.12,81,3.1413211822509766,1.7090869732783176e-05,0.08404,29.009089469909668,37183
1385,1.11,81,0.4384438693523407,2.6552017516223714e-05,0.08392000000000002,29.981621265411377,37264
1386,1.12,81,0.3072243630886078,4.203118442092091e-05,0.08380000000000001,29.889050245285034,37345
1387,1.1,81,0.3682006597518921,5.408092329162173e-05,0.08368000000000003,29.914461135864258,37426
1388,1.08,81,0.9384050965309143,1.0589053999865428e-05,0.08356,29.226393699645996,37507
1389,1.13,81,1.064300775527954,1.2380001862766221e-05,0.08344000000000001,28.38741683959961,37588
1390,1.0399998,81,0.568389356136322,6.53638198855333e-05,0.08332,28.29806661605835,37669
1391,1.16,81,3.2430343627929688,2.3912500182632357e-05,0.08320000000000002,28.9900221824646,37750
1392,1.17,81,4.143191814422607,4.41622942162212e-05,0.08308000000000001,30.04024624824524,37831
1393,1.13,81,0.5591921210289001,9.857837721938267e-05,0.08296,28.20444083213806,37912
1394,1.17,81,1.1275153160095215,3.554384966264479e-05,0.08284,28.224849700927734,37993
1395,1.1899998,81,16.548404693603516,4.093530515092425e-05,0.08272000000000002,28.381243467330933,38074
1396,1.15,81,0.6976665258407593,5.9210447943769395e-05,0.0826,29.27053427696228,38155
1397,1.07,81,0.6533400416374207,2.926591332652606e-05,0.08248000000000003,28.956815481185913,38236
1398,1.1,81,0.5136895179748535,5.169602809473872e-05,0.08236000000000002,28.413063049316406,38317
1399,1.01,81,0.30519816279411316,1.5618352335877717e-05,0.08224000000000001,28.111076593399048,38398
1400,1.1,81,1.3404282331466675,1.1655291928036604e-05,0.08212,28.53071618080139,38479
1401,1.0100001,81,0.38956761360168457,3.1490071705775335e-05,0.08200000000000002,30.03339123725891,38560
1402,1.0400001,81,0.5815251469612122,1.9504412193782628e-05,0.08188000000000001,29.001787662506104,38641
1403,1.2199998,81,1.9323889017105103,4.755961344926618e-05,0.08176000000000003,28.20331573486328,38722
1404,1.05,81,0.48242777585983276,5.001188401365653e-05,0.08163999999999999,28.314910650253296,38803
1405,1.03,81,0.846312940120697,2.5762274162843823e-05,0.08152000000000001,28.13267159461975,38884
1406,1.17,81,0.9734311699867249,1.6233036149060354e-05,0.0814,29.209136247634888,38965
1407,1.12,81,0.7457588911056519,3.307754741399549e-05,0.08128000000000002,28.88694143295288,39046
1408,1.1,81,0.7554937601089478,1.1997532965324353e-05,0.08116000000000001,28.32619047164917,39127
1409,1.12,81,1.0928548574447632,2.4984965421026573e-05,0.08104000000000003,29.027954816818237,39208
1410,1.1799998,81,3.72503399848938,5.120212153997272e-05,0.08091999999999999,29.100097179412842,39289
1411,1.1899999,81,5.294989585876465,1.9093458831775934e-05,0.08080000000000001,29.186760902404785,39370
1412,1.09,81,2.965312957763672,2.5952154828701168e-05,0.08068,29.00847840309143,39451
1413,1.17,81,18.112213134765625,1.0598604603728745e-05,0.08056000000000002,28.218269109725952,39532
1414,1.2299999,81,1.2560312747955322,1.7327656678389758e-05,0.08044000000000001,28.11662721633911,39613
1415,0.92999965,81,0.8585733771324158,7.137351349228993e-05,0.08032,28.136229515075684,39694
1416,1.08,81,2.2001285552978516,6.819407281000167e-05,0.0802,29.00497817993164,39775
1417,1.08,81,0.5386910438537598,0.0003442569577600807,0.08008000000000001,29.829447746276855,39856
1418,1.0300001,81,0.750616192817688,4.8475856601726264e-05,0.07996,28.968610048294067,39937
1419,1.0600001,81,1.9096156358718872,3.497301077004522e-05,0.07984000000000002,28.279553413391113,40018
1420,1.08,81,0.9990423917770386,2.9039552828180604e-05,0.07972000000000001,28.14491319656372,40099
1421,1.0400001,81,7.796401023864746,5.488431270350702e-05,0.0796,29.048770427703857,40180
1422,1.12,81,1.4405479431152344,1.1469288438092917e-05,0.07948,28.999396562576294,40261
1423,1.2099998,81,1.6894845962524414,8.743987564230338e-06,0.07936000000000001,28.39569592475891,40342
1424,1.12,81,0.5491244196891785,1.340608378086472e-05,0.07924,28.034001111984253,40423
1425,1.0400001,81,0.9297031164169312,2.2445774447987787e-05,0.07912000000000002,28.309804439544678,40504
1426,1.08,81,5.636241912841797,2.757360380201135e-05,0.07900000000000001,28.95356273651123,40585
1427,0.96,81,3.9444844722747803,2.680941906874068e-05,0.07888,29.3025004863739,40666
1428,1.05,81,1.8855499029159546,3.764711073017679e-05,0.07876,28.188125133514404,40747
1429,1.11,81,0.8321265578269958,3.126091178273782e-05,0.07864000000000002,28.27381134033203,40828
1430,1.0099999,81,4.764458179473877,6.248256977414712e-05,0.07852,28.178441524505615,40909
1431,1.13,81,0.9779275059700012,4.189601895632222e-05,0.07840000000000003,28.87632942199707,40990
1432,1.0500001,81,0.8068000078201294,2.1207650206633843e-05,0.07827999999999999,29.134780645370483,41071
1433,1.0600001,81,0.355353981256485,1.7416083210264333e-05,0.07816000000000001,28.247190475463867,41152
1434,1.12,81,1.0617473125457764,3.965994619647972e-05,0.07804,28.954392671585083,41233
1435,1.03,81,0.638841450214386,2.6895408154814504e-05,0.07792000000000002,28.95992636680603,41314
1436,0.98999995,81,0.38711318373680115,1.847833118517883e-05,0.07780000000000001,29.186469793319702,41395
1437,1.1,81,1.27610445022583,4.0466111386194825e-05,0.07768000000000003,29.152448654174805,41476
1438,1.07,81,2.6463611125946045,2.6494541089050472e-05,0.07755999999999999,28.19771432876587,41557
1439,1.2599998,81,4.6172261238098145,2.982759542646818e-05,0.07744000000000001,28.18396520614624,41638
1440,1.0200001,81,0.9244697690010071,2.4684832169441506e-05,0.07732,28.2134907245636,41719
1441,0.9599999,81,3.602741003036499,1.6568428691243753e-05,0.07720000000000002,29.23555064201355,41800
1442,1.1999998,81,7.162286281585693,3.786184242926538e-05,0.07708000000000001,29.57826590538025,41881
1443,1.1699998,81,0.6864377856254578,3.517730874591507e-05,0.07696,29.002545833587646,41962
1444,1.2099999,81,4.838706016540527,1.9628401787485927e-05,0.07683999999999999,29.163334131240845,42043
1445,1.08,81,2.7978591918945312,5.856779534951784e-05,0.07672000000000001,28.24408793449402,42124
1446,1.08,81,0.42961543798446655,1.9968065316788852e-05,0.0766,29.21991515159607,42205
1447,1.13,81,1.0498942136764526,1.8807935703080148e-05,0.07648000000000002,29.31027126312256,42286
1448,1.0,81,1.6942903995513916,2.9484717742889188e-05,0.07636000000000001,28.400788068771362,42367
1449,1.0500001,81,2.7438859939575195,2.477144153090194e-05,0.07624,28.220622539520264,42448
1450,1.18,81,0.8759028911590576,3.5828383261105046e-05,0.07612,28.544265270233154,42529
1451,1.17,81,1.9447379112243652,4.881114000454545e-05,0.07600000000000001,30.00581645965576,42610
1452,1.09,81,1.0666640996932983,1.9793245883192867e-05,0.07588,29.0250985622406,42691
1453,1.16,81,1.031587839126587,2.1775089408038184e-05,0.07576000000000002,29.38767671585083,42772
1454,1.2199998,81,1.0786094665527344,5.1546216127462685e-05,0.07563999999999999,29.25194215774536,42853
1455,1.1699998,81,15.585609436035156,2.2487392925540917e-05,0.07552,28.250128507614136,42934
1456,1.02,81,0.6576362252235413,6.44614192424342e-05,0.0754,29.180604219436646,43015
1457,1.14,81,4.2202606201171875,3.0031987989787012e-05,0.07528000000000001,29.06225609779358,43096
1458,1.12,81,2.4098622798919678,3.317766822874546e-05,0.07516,28.434454679489136,43177
1459,1.11,81,1.1369551420211792,1.1938866919081192e-05,0.07504000000000002,29.09386420249939,43258
1460,1.1499999,81,1.5459977388381958,1.2590512596943881e-05,0.07491999999999999,28.941845655441284,43339
1461,1.13,81,0.2537625730037689,6.420892896130681e-05,0.0748,30.033807277679443,43420
1462,1.1999999,81,1.1676486730575562,2.3969712856342085e-05,0.07468,31.05539584159851,43501
1463,1.2099998,81,1.504705548286438,3.660945367300883e-05,0.07456000000000002,28.249486446380615,43582
1464,1.1999998,81,1.337652564048767,1.571404209244065e-05,0.07444,28.108157873153687,43663
1465,1.12,81,0.4069472551345825,1.924781099660322e-05,0.07432,28.121906042099,43744
1466,1.1999999,81,20.02641487121582,2.6720208552433178e-05,0.07419999999999999,29.15765690803528,43825
1467,1.15,81,0.27732059359550476,5.546419197344221e-05,0.07408000000000001,28.913721084594727,43906
1468,1.08,81,9.96623706817627,2.210866477980744e-05,0.07396,29.05418848991394,43987
1469,1.2499999,81,2.7858147621154785,5.4838088544784114e-05,0.07384000000000002,29.026108264923096,44068
1470,1.14,81,2382.85546875,1.7471696992288344e-05,0.07372000000000001,28.318583250045776,44149
1471,1.11,81,0.8837207555770874,2.1483752789208665e-05,0.0736,29.19595503807068,44230
1472,1.17,81,11.41057014465332,1.9206629076506943e-05,0.07347999999999999,29.01372194290161,44311
1473,1.09,81,0.7767812609672546,3.161232962156646e-05,0.07336000000000001,28.36125159263611,44392
1474,1.09,81,1.5370373725891113,1.834041904658079e-05,0.07324,28.18242859840393,44473
